x1,spacing_m,n_total,min_Psi_local,min_Psi_xfer,median_Psi_local,min_I,min_E_local,min_E_xfer,min_Gamma,P_n,gamma_local,gamma_cal,R2_local,abs_mismatch,rel_mismatch
3500.0,20.0,8,2.3627303008825176,2.3627303008825176,6.36654916334264,1.0,0.8929731085108992,0.8540677827456437,2.3627303008825176,0.1181365150441259,0.7054106217784126,0.6827223356407702,0.996403387956939,0.0,0.0
3500.0,30.0,1,93.95408574449424,93.95408574449424,93.95408574449424,1.0,1.0,1.0,93.95408574449424,4.697704287224712,,,,0.0,0.0
3500.0,30.0,2,25.054838994315112,24.26631209484879,39.60024290556508,1.0,1.0,0.968527959822642,25.054838994315112,1.2527419497157557,0.77061059671986,0.7386326693705875,1.0,0.7885268994663228,0.031472040177358065
3500.0,30.0,3,8.38815633175625,7.508321474308589,22.15186177213792,1.0,0.9290864910525894,0.8316344827588132,9.028391234332833,0.4514195617166417,0.7955107360833719,0.7386326693705875,0.9988514616747116,0.8798348574476602,0.10489013588322656
3500.0,30.0,4,5.808554729545305,5.808554729545305,16.16310012949644,1.0,0.9033375612238913,0.8437538549226894,5.808554729545305,0.2904277364772653,0.7732438863954323,0.7386326693705875,0.9983597719509645,0.0,0.0
3500.0,30.0,5,4.97569582639586,4.97569582639586,9.275989843076452,1.0,0.8512122877373413,0.7639247837685641,4.97569582639586,0.248784791319793,0.7924871639623352,0.7386326693705875,0.9958053247925692,0.0,0.0
3500.0,30.0,6,3.9842223130216556,3.9842223130216556,9.217452194974197,1.0,0.8837390106296242,0.8741980033024204,3.9842223130216556,0.1992111156510828,0.742044663868484,0.7386326693705875,0.9949638849134367,0.0,0.0
3500.0,30.0,7,3.4384704508474417,3.4384704508474417,7.377376014712413,1.0,0.8885583414818917,0.9829405331798281,3.4384704508474417,0.1719235225423721,0.6857251441498008,0.7386326693705875,0.9938816043670482,0.0,0.0
3500.0,30.0,8,2.926629532493372,2.926629532493372,7.231455387245771,1.0,0.8976303104936911,1.0,2.926629532493372,0.1463314766246686,0.6583713097979847,0.7386326693705875,0.9946489614713789,0.0,0.0
3500.0,40.0,1,93.95408574449424,93.95408574449424,93.95408574449424,1.0,1.0,1.0,93.95408574449424,4.697704287224712,,,,0.0,0.0
3500.0,40.0,2,24.87935480421625,23.671667678372508,39.56098083295528,1.0,1.0,0.951458261866217,24.87935480421625,1.2439677402108125,0.7794283688583168,0.7296689100340923,1.0,1.2076871258437407,0.048541738133782986
3500.0,40.0,3,8.167704304399614,7.069231488311078,22.013781833255184,1.0,0.9240182289599203,0.7997472137205462,8.839332437838618,0.4419666218919309,0.8034168795789857,0.7296689100340923,0.9987444059905187,1.0984728160885355,0.13448978747881854
3500.0,40.0,4,8.07666965592967,8.07666965592967,16.529725813928376,1.0,0.862492464082288,0.8281690062619648,8.07666965592967,0.4038334827964835,0.7482710113531928,0.7296689100340923,0.9927429717394262,0.0,0.0
3500.0,40.0,5,5.979549571078191,5.979549571078191,10.22792804336352,1.0,0.8676905585884042,0.843268535983568,5.979549571078191,0.2989774785539096,0.7388124723764073,0.7296689100340923,0.989701044209118,0.0,0.0
3500.0,40.0,6,4.9749352951813375,4.9749352951813375,10.425106624792946,1.0,0.8233523606393206,0.94283195659248,4.9749352951813375,0.2487467647590669,0.656231565500276,0.7296689100340923,0.9885305309791345,0.0,0.0
3500.0,40.0,7,3.5763941494702114,3.5763941494702114,11.33437688901175,1.0,0.8513964010413665,1.0,3.5763941494702114,0.1788197074735106,0.6238357131983275,0.7296689100340923,0.9895435744900064,0.0,0.0
3500.0,40.0,8,2.840734924270008,2.840734924270008,10.558181169517484,1.0,0.8536913780441746,1.0,2.840734924270008,0.1420367462135004,0.6023536486200157,0.7296689100340923,0.992892072372033,0.0,0.0
3500.0,50.0,1,93.95408574449424,93.95408574449424,93.95408574449424,1.0,1.0,1.0,93.95408574449424,4.697704287224712,,,,0.0,0.0
3500.0,50.0,2,24.787751332957484,22.71500349673572,39.5041277013964,1.0,1.0,0.9163801585557353,24.787751332957484,1.2393875666478742,0.782709507479639,0.6953855273318986,1.0,2.0727478362217653,0.08361984144426468
3500.0,50.0,3,8.176584402958976,6.6078723407267415,22.061795827107513,1.0,0.9235955854222634,0.7463998929333521,8.852992080100385,0.4426496040050193,0.8034302809258173,0.6953855273318986,0.9987306246397788,1.568712062232235,0.19185420035101
3500.0,50.0,4,8.39645111591074,8.076325703891458,16.8011393594018,1.0,0.8688109859262868,0.7774285129615015,8.39645111591074,0.419822555795537,0.7488139996003191,0.6953855273318986,0.9922510212820892,0.3201254120192818,0.03812627592301044
3500.0,50.0,5,6.352641517562692,6.352641517562692,10.24882437202697,1.0,0.865069671271517,0.8236079560803912,6.352641517562692,0.3176320758781346,0.7138785884490066,0.6953855273318986,0.9876663843701357,0.0,0.0
3500.0,50.0,6,5.982838517211648,5.982838517211648,11.157993001939944,1.0,0.8387916858324369,0.929076396232548,5.982838517211648,0.2991419258605824,0.6367961870330457,0.6953855273318986,0.9861182404203924,0.0,0.0
3500.0,50.0,7,3.815135966652672,3.815135966652672,11.45037576321846,1.0,0.7877332050710454,0.8469601100370331,3.815135966652672,0.1907567983326336,0.6543419762009204,0.6953855273318986,0.9874708604444583,0.0,0.0
3500.0,50.0,8,3.7653413490576795,3.7653413490576795,11.023136140114294,1.0,0.8473595318106761,1.0,3.7653413490576795,0.188267067452884,0.5891458150198164,0.6953855273318986,0.991500218405536,0.0,0.0
3500.0,60.0,1,93.95408574449424,93.95408574449424,93.95408574449424,1.0,1.0,1.0,93.95408574449424,4.697704287224712,,,,0.0,0.0
3500.0,60.0,2,24.550252961450216,21.69508642219897,39.3018137084344,1.0,1.0,0.8837011356365841,24.550252961450216,1.227512648072511,0.7892498161278964,0.6656134607617791,1.0,2.855166539251247,0.11629886436341584
3500.0,60.0,3,17.707002042853297,17.707002042853297,24.874455634695405,1.0,0.9306916405547264,0.992736187738968,17.707002042853297,0.8853501021426649,0.5904946598363344,0.6656134607617791,0.9884266763429141,0.0,0.0
3500.0,60.0,4,12.626093563054015,12.626093563054015,21.317086285504686,1.0,0.8705795940919111,0.9151414122833811,12.626093563054015,0.6313046781527007,0.5917748002355209,0.6656134607617791,0.9767509859675195,0.0,0.0
3500.0,60.0,5,9.021298340674884,9.021298340674884,22.20402685416607,1.0,0.8885403407055004,1.0,9.021298340674884,0.4510649170337442,0.5156368036321569,0.6656134607617791,0.9859370260062874,0.0,0.0
3500.0,60.0,6,5.159554092856574,5.159554092856574,19.57212893009347,1.0,0.8800979126288621,0.9516937795709617,5.159554092856574,0.2579777046428287,0.5618006820170991,0.6656134607617791,0.988445704242073,0.0,0.0
3500.0,60.0,7,4.02849539220347,4.040528122101661,18.497326501456516,1.0,0.8999393488795439,1.0,4.040528122101661,0.2020264061050831,0.46919269466899705,0.6656134607617791,0.991633939373146,0.012032729898191263,0.0029869042227226453
3500.0,60.0,8,3.1353526893201638,3.1353526893201638,15.843291279754013,1.0,0.865699420744725,1.0,3.1353526893201638,0.1567676344660082,0.46557339921296764,0.6656134607617791,0.9946920850858441,0.0,0.0
3500.0,70.0,1,93.95408574449424,93.95408574449424,93.95408574449424,1.0,1.0,1.0,93.95408574449424,4.697704287224712,,,,0.0,0.0
3500.0,70.0,2,24.94419746235133,18.953501472253308,39.23170825609967,1.0,1.0,0.7598360901712764,24.94419746235133,1.2472098731175665,0.7633995954587798,0.4887470556694542,1.0,5.990695990098022,0.24016390982872365
3500.0,70.0,3,17.77423952611784,16.106561483085972,25.44565004468556,1.0,0.9382705930397369,0.848098067351847,17.77423952611784,0.8887119763058919,0.5801630996505965,0.4887470556694542,0.9905366697873985,1.6676780430318665,0.0938255637087227
3500.0,70.0,4,16.19119718637115,16.19119718637115,22.893987119924606,1.0,0.8555177660843685,0.8054949543108342,16.19119718637115,0.8095598593185576,0.5162742456178726,0.4887470556694542,0.9599010005708659,0.0,0.0
3500.0,70.0,5,13.310005465204481,13.310005465204481,24.263088834480076,1.0,0.8752806974441814,0.8902894068371127,13.310005465204481,0.6655002732602241,0.43362678743237726,0.4887470556694542,0.97276017032114,0.0,0.0
3500.0,70.0,6,9.693084783475436,9.693084783475436,23.36824893044202,1.0,0.8792230176018303,0.9111366758972611,9.693084783475436,0.4846542391737719,0.41282543428324464,0.4887470556694542,0.979914071251993,0.0,0.0
3500.0,70.0,7,8.07055300763037,8.07055300763037,22.52910939936247,1.0,0.8760513806303595,0.9279802943491816,8.07055300763037,0.4035276503815185,0.3852368108944888,0.4887470556694542,0.9808858906375524,0.0,0.0
3500.0,70.0,8,4.902439095715112,4.902439095715112,18.481837816067877,1.0,0.9041805597084448,0.9565077231959942,4.902439095715112,0.2451219547857556,0.3953374175002459,0.4887470556694542,0.9896889510493991,0.0,0.0
3500.0,80.0,1,93.95408574449424,93.95408574449424,93.95408574449424,1.0,1.0,1.0,93.95408574449424,4.697704287224712,,,,0.0,0.0
3500.0,80.0,2,24.95943005204665,17.478687078934694,39.210301425192945,1.0,1.0,0.7002839024163318,24.95943005204665,1.2479715026023326,0.7617039395493119,0.40543448826779266,1.0,7.480742973111955,0.29971609758366824
3500.0,80.0,3,17.65762561003709,13.289155725619828,25.189773685754385,1.0,0.9342236692877426,0.7526015116135376,17.65762561003709,0.8828812805018545,0.5937589693962942,0.40543448826779266,0.989685811948965,4.368469884417262,0.2473984883864624
3500.0,80.0,4,16.245370379709428,14.999814803951775,22.961210157289806,1.0,0.8548030988875768,0.7392539405999293,16.245370379709428,0.8122685189854715,0.5179044950410087,0.40543448826779266,0.9597167556293675,1.2455555757576526,0.07667141755742052
3500.0,80.0,5,14.40915739238155,14.40915739238155,24.138426679636787,1.0,0.8649146109006504,0.8088484391240217,14.40915739238155,0.7204578696190775,0.42979694716497313,0.40543448826779266,0.965414435057676,0.0,0.0
3500.0,80.0,6,13.803767037233484,13.803767037233484,22.94063515328044,1.0,0.8502386561438431,0.8203176016621685,13.803767037233484,0.6901883518616743,0.38102571562887083,0.40543448826779266,0.953950490519359,0.0,0.0
3500.0,80.0,7,10.8665812584528,10.8665812584528,21.186634476631937,1.0,0.872095468622083,0.8559714485715588,10.8665812584528,0.54332906292264,0.3636271382229577,0.40543448826779266,0.9651743088767333,0.0,0.0
3500.0,80.0,8,8.363257191003376,8.363257191003376,19.944714345438197,1.0,0.8798489404922316,0.884090133416936,8.363257191003376,0.4181628595501688,0.33622110761142693,0.40543448826779266,0.9706478803429619,0.0,0.0
3500.0,90.0,1,93.95408574449424,93.95408574449424,93.95408574449424,1.0,1.0,1.0,93.95408574449424,4.697704287224712,,,,0.0,0.0
3500.0,90.0,2,24.769771907356663,17.13735773602085,39.002733758116555,1.0,0.9999999999999998,0.6918657870616491,24.76977190735667,1.2384885953678335,0.7651051064038255,0.396741814895877,1.0,7.632414171335814,0.30813421293835064
3500.0,90.0,3,17.269540391998905,12.236390854872788,24.53742984774564,1.0,0.9266317724681673,0.7085533591005114,17.269540391998905,0.8634770195999454,0.6238814575276014,0.396741814895877,0.988234886571969,5.033149537126118,0.2914466408994886
3500.0,90.0,4,16.280425082800438,14.799231907900644,23.604146093883447,1.0,0.8668711935682185,0.7550035287427651,16.280425082800438,0.8140212541400219,0.5039685601661955,0.396741814895877,0.9649524356135967,1.4811931748997935,0.09098000619557592
3500.0,90.0,5,14.690070388360361,14.690070388360361,23.831705284220472,1.0,0.8732160847367563,0.8156996143180693,14.690070388360361,0.7345035194180181,0.4233582602750168,0.396741814895877,0.9669854089781821,0.0,0.0
3500.0,90.0,6,13.786644983367852,13.786644983367852,22.810187903353093,1.0,0.8547856626469018,0.8196008045082172,13.786644983367852,0.6893322491683926,0.37965061183391313,0.396741814895877,0.9554614019899983,0.0,0.0
3500.0,90.0,7,10.738869002420884,10.738869002420884,20.6095221651651,1.0,0.8698587156874862,0.8468558137454677,10.738869002420884,0.5369434501210443,0.36055941681994974,0.396741814895877,0.9620102168171732,0.0,0.0
3500.0,90.0,8,8.324175359994157,8.324175359994157,19.419519849280128,1.0,0.854460642119489,0.8413084602621752,8.324175359994157,0.4162087679997079,0.33788821548842046,0.396741814895877,0.9607808445924326,0.0,0.0
3500.0,100.0,1,93.95408574449424,93.95408574449424,93.95408574449424,1.0,1.0,1.0,93.95408574449424,4.697704287224712,,,,0.0,0.0
3500.0,100.0,2,24.912858483765422,17.375475582866013,38.91600033781823,1.0,1.0,0.6974500976750148,24.912858483765422,1.2456429241882712,0.7533810544391325,0.39305674204113256,1.0,7.537382900899409,0.3025499023249853
3500.0,100.0,3,17.303321904271147,12.218737694125055,24.453685945210932,1.0,0.9254574359011558,0.7061498226597163,17.303321904271147,0.8651660952135575,0.6225509265916093,0.39305674204113256,0.9878064218582457,5.084584210146092,0.2938501773402837
3500.0,100.0,4,12.818780085752882,9.189136915241,22.186210585896912,1.0,0.8843770404449941,0.7168495639810563,12.818780085752882,0.6409390042876442,0.5712327466337342,0.39305674204113256,0.9806860358103098,3.6296431705118817,0.28315043601894374
3500.0,100.0,5,9.429853147936793,6.66467675397295,22.934613962181192,1.0,0.9058095915042155,0.7067635783311376,9.429853147936793,0.4714926573968397,0.5211626898981381,0.39305674204113256,0.9900751387572903,2.765176393963843,0.29323642166886243
3500.0,100.0,6,5.741953663573942,3.6155776504332864,20.263311635805536,1.0,0.915834645512753,0.6296772600883123,5.741953663573942,0.2870976831786971,0.48912473839507875,0.39305674204113256,0.9933397011943297,2.1263760131406557,0.3703227399116878
3500.0,100.0,7,4.839714790570044,3.9234862278561002,17.170367472652256,1.0,0.9275637343243825,0.7516322496401366,4.839714790570044,0.2419857395285022,0.451535484558861,0.39305674204113256,0.9953052469701851,0.9162285627139437,0.18931457789603054
3500.0,100.0,8,3.7670639193665436,3.4402161948675407,14.53971937806,1.0,0.889220994031886,0.693496442849866,3.7670639193665436,0.1883531959683272,0.4563100362542899,0.39305674204113256,0.9898291422850004,0.3268477244990029,0.08676458151364856
4000.0,10.0,1,90.49034163192768,90.49034163192768,90.49034163192768,1.0,1.0,1.0,90.49034163192768,4.524517081596384,,,,0.0,0.0
4000.0,10.0,2,27.965583968258112,21.224761625410196,44.26866400842729,1.0,1.0,0.7589600721193958,27.965583968258112,1.3982791984129057,0.7728539043451699,0.4970477954716243,1.0,6.740822342847917,0.24103992788060422
4000.0,10.0,3,19.48732822987194,17.59727186317699,27.66700023628486,1.0,0.9324854516334481,0.8363645901755419,19.48732822987194,0.9743664114935972,0.5956321818910236,0.4970477954716243,0.9891910588808568,1.890056366694953,0.0969889943043964
4000.0,10.0,4,16.540479987891015,16.540479987891015,25.66306285585992,1.0,0.8935729904264946,0.8687941018127219,16.540479987891015,0.8270239993945507,0.4999908858898057,0.4970477954716243,0.9769629911712988,0.0,0.0
4000.0,10.0,5,13.902172511534696,13.902172511534696,22.23918774298093,1.0,0.8822549605669295,0.9170893395597894,13.902172511534696,0.6951086255767348,0.4185495681644358,0.4970477954716243,0.9695029868416335,0.0,0.0
4000.0,10.0,6,10.66374943585053,10.66374943585053,19.725769587612987,1.0,0.8896723240065803,0.9519505635985102,10.66374943585053,0.5331874717925266,0.38415936237500997,0.4970477954716243,0.9742984189588864,0.0,0.0
4000.0,10.0,7,9.144546626513494,9.144546626513494,17.96238902837499,1.0,0.8731301719750714,0.9473607860953973,9.144546626513494,0.4572273313256747,0.3538318341036477,0.4970477954716243,0.9648209510502158,0.0,0.0
4000.0,10.0,8,7.863263026718704,7.863263026718704,16.792473044598527,1.0,0.8548335330410373,0.9263842639960816,7.863263026718704,0.3931631513359352,0.33976577977818134,0.4970477954716243,0.9566581777799037,0.0,0.0
4000.0,20.0,1,90.49034163192768,90.49034163192768,90.49034163192768,1.0,1.0,1.0,90.49034163192768,4.524517081596384,,,,0.0,0.0
4000.0,20.0,2,27.924129319957093,25.43356020089211,44.30270004586642,1.0,0.9999999999999999,0.9108094261229123,27.924129319957096,1.3962064659978548,0.7761439312083163,0.6827223356407702,1.0,2.4905691190649826,0.08919057387708766
4000.0,20.0,3,19.42341313648642,19.42341313648642,27.49716347467213,1.0,0.9307643720596407,1.0,19.42341313648642,0.971170656824321,0.5998707086447436,0.6827223356407702,0.9887728067665685,0.0,0.0
4000.0,20.0,4,16.814700179276898,16.814700179276898,25.733718321518566,1.0,0.8889086863356864,1.0,16.814700179276898,0.8407350089638449,0.49347788923324193,0.6827223356407702,0.9748660343185096,0.0,0.0
4000.0,20.0,5,13.493669126566768,13.493669126566768,22.317072439273236,1.0,0.8745852652079932,1.0,13.493669126566768,0.6746834563283385,0.4291905698178339,0.6827223356407702,0.968673696162342,0.0,0.0
4000.0,20.0,6,11.116810749690602,11.116810749690602,19.144608649663652,1.0,0.8559001491593492,1.0,11.116810749690602,0.5558405374845301,0.38818324560265693,0.6827223356407702,0.9566826999980362,0.0,0.0
4000.0,20.0,7,9.135082487414442,9.135082487414442,19.101207274702006,1.0,0.8600926465842683,1.0,9.135082487414442,0.4567541243707221,0.35789693063872163,0.6827223356407702,0.961725254213733,0.0,0.0
4000.0,20.0,8,6.975715335446386,6.975715335446386,17.668968748687753,1.0,0.8769290078541528,1.0,6.975715335446386,0.3487857667723193,0.36268435994853426,0.6827223356407702,0.9756416072135423,0.0,0.0
4000.0,30.0,1,90.49034163192768,90.49034163192768,90.49034163192768,1.0,1.0,1.0,90.49034163192768,4.524517081596384,,,,0.0,0.0
4000.0,30.0,2,27.664802959502293,26.37479915375268,44.20067471825638,1.0,1.0,0.9533702153007194,27.664802959502293,1.3832401479751146,0.7863846465768963,0.7386326693705875,1.0,1.2900038057496133,0.04662978469928062
4000.0,30.0,3,19.224667419090224,19.224667419090224,27.089104716033543,1.0,0.9273445452468465,1.0,19.224667419090224,0.9612333709545112,0.6098011437178608,0.7386326693705875,0.9879859676496742,0.0,0.0
4000.0,30.0,4,13.64024692085489,13.64024692085489,24.28445263811937,1.0,0.8928779437272173,1.0,13.64024692085489,0.6820123460427445,0.5678880301253556,0.7386326693705875,0.9835265692102589,0.0,0.0
4000.0,30.0,5,8.635005687170532,8.635005687170532,20.55167771022753,1.0,0.8826957949022656,1.0,8.635005687170532,0.4317502843585266,0.5367944840505716,0.7386326693705875,0.9845028960587129,0.0,0.0
4000.0,30.0,6,5.389255613158932,5.389255613158932,17.79166970060577,1.0,0.8992285922190127,1.0,5.389255613158932,0.2694627806579466,0.4918858962797076,0.7386326693705875,0.99031102345291,0.0,0.0
4000.0,30.0,7,4.110632564040764,4.110632564040764,15.554987651815093,1.0,0.9270768682492093,1.0,4.110632564040764,0.2055316282020382,0.46759440685756454,0.7386326693705875,0.9955145573908282,0.0,0.0
4000.0,30.0,8,3.40982366938044,3.40982366938044,13.307821308093594,1.0,0.922075804608357,1.0,3.40982366938044,0.170491183469022,0.45752855239528134,0.7386326693705875,0.9952016720932132,0.0,0.0
4000.0,40.0,1,90.49034163192768,90.49034163192768,90.49034163192768,1.0,1.0,1.0,90.49034163192768,4.524517081596384,,,,0.0,0.0
4000.0,40.0,2,27.348226588971933,25.578276546307002,44.00242577304757,1.0,1.0,0.9352809939281892,27.348226588971933,1.3674113294485968,0.7965771766116729,0.7296689100340923,1.0,1.7699500426649308,0.06471900607181075
4000.0,40.0,3,18.951471050880677,18.951471050880677,26.588249808757023,1.0,0.9216792033448514,1.0,18.951471050880677,0.947573552544034,0.6313554240336438,0.7296689100340923,0.9868604112639151,0.0,0.0
4000.0,40.0,4,13.600239500144717,13.600239500144717,24.041482110783576,1.0,0.8707820184533082,0.9573779473433386,13.600239500144717,0.6800119750072359,0.6123532470096981,0.7296689100340923,0.9787119106941975,0.0,0.0
4000.0,40.0,5,8.439471032427297,8.439471032427297,20.669152111591426,1.0,0.8874716257172991,1.0,8.439471032427297,0.4219735516213649,0.5359180769981935,0.7296689100340923,0.9860320262590526,0.0,0.0
4000.0,40.0,6,4.7546713797502305,4.89286490175997,18.561237315957108,1.0,0.9270539483484281,1.0,4.89286490175997,0.2446432450879985,0.48829030371504106,0.7296689100340923,0.995046914137069,0.13819352200973967,0.029064789335030587
4000.0,40.0,7,3.5169354095281418,3.5169354095281418,15.053353998189438,1.0,0.9316318220370752,1.0,3.5169354095281418,0.1758467704764071,0.47649975803075134,0.7296689100340923,0.9963295570564872,0.0,0.0
4000.0,40.0,8,2.5955178940392396,2.5955178940392396,13.197937826977672,1.0,0.9064296522013009,1.0,2.5955178940392396,0.129775894701962,0.47696034657943287,0.7296689100340923,0.9937864283515042,0.0,0.0
4000.0,50.0,1,90.49034163192768,90.49034163192768,90.49034163192768,1.0,1.0,1.0,90.49034163192768,4.524517081596384,,,,0.0,0.0
4000.0,50.0,2,27.14819198645489,24.390212837122256,43.8598461336065,1.0,1.0,0.8984102090220712,27.14819198645489,1.3574095993227446,0.8025140393946261,0.6953855273318986,1.0,2.757979149332634,0.1015897909779288
4000.0,50.0,3,9.372071648879945,6.3957433490300195,24.815467965799513,1.0,0.9634604183519061,0.6574902319984194,9.727510824899062,0.4863755412449531,0.886962474916067,0.6953855273318986,0.9998211822100462,2.976328299849926,0.31757421532363406
4000.0,50.0,4,8.644311196439629,8.644311196439629,19.665969513717428,1.0,0.9271516447308912,0.7572186008059932,8.644311196439629,0.4322155598219815,0.7943910591924032,0.6953855273318986,0.9957436900595517,0.0,0.0
4000.0,50.0,5,5.754990581672305,5.754990581672305,10.933390322907956,1.0,0.8730081355166952,0.8876205331847491,5.754990581672305,0.2877495290836153,0.6839846926987773,0.6953855273318986,0.9940257091999924,0.0,0.0
4000.0,50.0,6,4.8700898896231095,4.8700898896231095,9.937106613898084,1.0,0.8221229460770322,0.9103905817148866,4.8700898896231095,0.2435044944811555,0.641273637352919,0.6953855273318986,0.9908190179919163,0.0,0.0
4000.0,50.0,7,3.6976565763179594,3.6976565763179594,9.678232771859712,1.0,0.8361129744484933,0.9367697373687103,3.6976565763179594,0.184882828815898,0.6327274747349667,0.6953855273318986,0.9895317043039102,0.0,0.0
4000.0,50.0,8,2.91458385897518,2.91458385897518,8.580835924460619,1.0,0.7900319982932631,0.8202029669102148,2.91458385897518,0.145729192948759,0.6705044470097941,0.6953855273318986,0.986341098705681,0.0,0.0
4000.0,60.0,1,90.49034163192768,90.49034163192768,90.49034163192768,1.0,1.0,1.0,90.49034163192768,4.524517081596384,,,,0.0,0.0
4000.0,60.0,2,27.328805859419607,24.098503289397645,43.814832082098604,1.0,1.0,0.8817986198651064,27.328805859419607,1.3664402929709805,0.7914050319550002,0.6656134607617791,1.0,3.230302570021962,0.11820138013489351
4000.0,60.0,3,9.493140893200504,5.6881874667759424,24.254144929011535,1.0,0.9930146576624771,0.5950036551217975,9.559920208576816,0.4779960104288409,0.9217898736699357,0.6656134607617791,0.9999946201565401,3.8049534264245617,0.4008108032137049
4000.0,60.0,4,8.590695919097048,8.590695919097048,19.25057494106692,1.0,0.9117279552677897,0.7318760052789841,8.590695919097048,0.4295347959548524,0.7735091894235142,0.6656134607617791,0.9955726913356372,0.0,0.0
4000.0,60.0,5,5.7025745353788455,5.7025745353788455,10.919596939355278,1.0,0.861681575527941,0.8575857648688685,5.7025745353788455,0.2851287267689423,0.6662469794179,0.6656134607617791,0.994665304313691,0.0,0.0
4000.0,60.0,6,4.422964439949554,4.422964439949554,10.00963375943942,1.0,0.8462484084365136,0.8710850510167721,4.422964439949554,0.2211482219974777,0.6470505613680518,0.6656134607617791,0.9921362192793218,0.0,0.0
4000.0,60.0,7,3.24492901059263,3.24492901059263,9.769956551887695,1.0,0.8409494531755276,0.8547045180868331,3.24492901059263,0.1622464505296315,0.652064174693277,0.6656134607617791,0.9909946092543359,0.0,0.0
4000.0,60.0,8,2.7892081598084415,2.7892081598084415,8.312341246464804,1.0,0.8400025341203933,0.8851672059736572,2.7892081598084415,0.1394604079904221,0.631756562850578,0.6656134607617791,0.9887548945273291,0.0,0.0
4000.0,70.0,1,90.49034163192768,90.49034163192768,90.49034163192768,1.0,1.0,1.0,90.49034163192768,4.524517081596384,,,,0.0,0.0
4000.0,70.0,2,26.40871189225078,18.424729129607357,44.059208764423396,1.0,1.0,0.6976761761338994,26.40871189225078,1.320435594612539,0.8487472705787784,0.4887470556694542,1.0,7.983982762643421,0.3023238238661006
4000.0,70.0,3,9.667237602166963,4.1301847579981,23.97151892394209,1.0,0.9983798442765012,0.42723525871261264,9.667237602166963,0.4833618801083482,0.9164182491587695,0.4887470556694542,0.9999970789103705,5.537052844168864,0.5727647412873874
4000.0,70.0,4,6.445567166983565,2.9749658803212244,20.0933867673196,1.0,0.9208163921387856,0.46155222701890897,6.445567166983565,0.3222783583491783,0.764038881624507,0.4887470556694542,0.998984204417427,3.470601286662341,0.538447772981091
4000.0,70.0,5,3.9961391127832817,2.1311491909028315,10.782573745690986,1.0,0.9198880263822973,0.5124809664286124,3.9961391127832817,0.1998069556391641,0.7127832362629463,0.4887470556694542,0.9986441715462786,1.8649899218804502,0.46669794750501026
4000.0,70.0,6,2.9723036425369598,1.8003729737722,8.720286157251506,1.0,0.9045497495952215,0.5017301251134217,2.9723036425369598,0.148615182126848,0.722203681371156,0.4887470556694542,0.9977228595167023,1.1719306687647597,0.39428362970496444
4000.0,70.0,7,2.502187688877038,1.8921745768610199,7.3046514917349175,1.0,0.8610492931491976,0.5094956606559928,2.502187688877038,0.1251093844438519,0.7244487150219623,0.4887470556694542,0.9959058523730234,0.6100131120160179,0.24379190846782042
4000.0,70.0,8,2.040177087747706,2.040177087747706,5.608064369347984,1.0,0.9099333207052371,0.5438454097504605,2.040177087747706,0.1020088543873853,0.6705822718174486,0.4887470556694542,0.9965822167836678,0.0,0.0
4000.0,80.0,1,90.49034163192768,90.49034163192768,90.49034163192768,1.0,1.0,1.0,90.49034163192768,4.524517081596384,,,,0.0,0.0
4000.0,80.0,2,26.389732632347272,16.94527751889852,44.017465580877506,1.0,1.0,0.6421163016304231,26.389732632347272,1.3194866316173637,0.8484203247790132,0.40543448826779266,1.0,9.44445511344875,0.35788369836957684
4000.0,80.0,3,9.591675351188155,3.46163898853767,24.22238858816808,1.0,0.9951371799585482,0.3591453562553301,9.638545865191862,0.4819272932595931,0.9150737391863507,0.40543448826779266,0.9999972902702521,6.130036362650484,0.6390996502911387
4000.0,80.0,4,6.132483668615146,2.22428817063,19.534841306606808,1.0,0.9286549895918994,0.3627059264769791,6.132483668615146,0.3066241834307573,0.746704792818637,0.40543448826779266,0.9989779336717546,3.908195497985146,0.6372940735230209
4000.0,80.0,5,3.89204614303369,1.4370731089628395,10.690488454947271,1.0,0.9209632936895699,0.3692333174248289,3.89204614303369,0.1946023071516845,0.7221065718703948,0.40543448826779266,0.9987497444761725,2.4549730340708504,0.6307666825751711
4000.0,80.0,6,2.9386875878591714,1.122034785160922,8.839517425353057,1.0,0.9117904206167418,0.35927313200660915,2.9386875878591714,0.1469343793929586,0.7362319442889597,0.40543448826779266,0.9979429621459831,1.8166528026982494,0.6181850735694153
4000.0,80.0,7,2.272902804453678,0.9880741770612499,6.763607662527037,1.0,0.8946984520332226,0.3826847865289175,2.272902804453678,0.1136451402226839,0.709821519367602,0.40543448826779266,0.9970933112477585,1.2848286273924283,0.5652809371675942
4000.0,80.0,8,1.816187208434194,1.0330543386804072,5.524965912509195,1.0,0.9058110126707497,0.4151851543311372,1.816187208434194,0.0908093604217097,0.6643279152846276,0.40543448826779266,0.9967321208197658,0.7831328697537867,0.43119611575117095
4000.0,90.0,1,90.49034163192768,90.49034163192768,90.49034163192768,1.0,1.0,1.0,90.49034163192768,4.524517081596384,,,,0.0,0.0
4000.0,90.0,2,26.268874663071575,16.576119145988965,44.085307415491755,1.0,1.0,0.6310174820427861,26.268874663071575,1.3134437331535789,0.8571635264229849,0.396741814895877,1.0,9.69275551708261,0.36898251795721393
