friction_model,x1,spacing_m,n_total,frac_idx,x_f,P_2d,P_2d_profile,valley,sigma_ref,Gamma_k,A_fit,gamma_local,R2_local,gamma_cal,P_env_local,P_env_xfer,E_k_local,E_k_xfer,I_k,Psi_k_local,Psi_k_xfer
steady,2500.0,20.0,3,2,2520.30162412993,0.8692802900365824,0.8692802900365824,0.0,0.05,17.385605800731646,1.6669811664571537,0.5617544385298805,0.9807077248001429,0.6827223356407702,0.9505256489825904,0.8539282009630371,0.9145258636282249,1.0,1.0,15.899586159613985,17.385605800731646
steady,2500.0,20.0,3,3,2540.6032482598607,0.6132383722434049,0.6132383722434049,0.0,0.05,12.264767444868099,1.6669811664571537,0.5617544385298805,0.9807077248001429,0.6827223356407702,0.5419971308338097,0.43143841651915643,1.0,1.0,1.0,12.264767444868099,12.264767444868099
steady,2500.0,20.0,4,1,2500.0,1.876289574044654,1.8762895740446541,0.0,0.05,37.525791480893076,1.8362848768275948,0.5111453143395496,0.9834621417496368,0.6827223356407702,1.8362848768275948,1.876289574044654,1.0,1.0,1.0,37.525791480893076,37.525791480893076
steady,2500.0,20.0,4,2,2520.30162412993,0.9911543525425168,0.9911543525425167,0.0,0.05,19.823087050850337,1.8362848768275948,0.5111453143395496,0.9834621417496368,0.6827223356407702,1.101418756612894,0.9479759561100006,0.899888754019893,1.0,1.0,17.838573107017584,19.823087050850337
steady,2500.0,20.0,4,3,2540.6032482598607,0.694720123116126,0.694720123116126,0.0,0.05,13.89440246232252,1.8362848768275948,0.5111453143395496,0.9834621417496368,0.6827223356407702,0.6606400198179007,0.4789550748424522,1.0,1.0,1.0,13.89440246232252,13.89440246232252
steady,2500.0,20.0,4,4,2559.4547563805104,0.4605402474585408,0.4605402474585408,0.0,0.05,9.210804949170814,1.8362848768275948,0.5111453143395496,0.9834621417496368,0.6827223356407702,0.39625731191210295,0.24198711184476523,1.0,1.0,1.0,9.210804949170814,9.210804949170814
steady,2500.0,20.0,5,1,2500.0,2.2045928307039007,2.2045928307039007,0.0,0.05,44.09185661407801,2.1454275922970125,0.45332006312433654,0.986094151973808,0.6827223356407702,2.1454275922970125,2.2045928307039007,1.0,1.0,1.0,44.09185661407801,44.09185661407801
steady,2500.0,20.0,5,2,2520.30162412993,1.2314001320451704,1.2314001320451704,0.0,0.05,24.628002640903407,2.1454275922970125,0.45332006312433654,0.986094151973808,0.6827223356407702,1.363450764650381,1.11384779057033,0.9031496875216676,1.0,1.0,22.242772889414717,24.628002640903407
steady,2500.0,20.0,5,3,2540.6032482598607,0.8696083201838724,0.8696083201838724,0.0,0.05,17.392166403677447,2.1454275922970125,0.45332006312433654,0.986094151973808,0.6827223356407702,0.8664929985520337,0.5627601084787518,1.0,1.0,1.0,17.392166403677447,17.392166403677447
steady,2500.0,20.0,5,4,2559.4547563805104,0.5996932518037332,0.5996932518037332,0.0,0.05,11.993865036074665,2.1454275922970125,0.45332006312433654,0.986094151973808,0.6827223356407702,0.5506690347797187,0.2843287407634532,1.0,1.0,1.0,11.993865036074665,11.993865036074665
steady,2500.0,20.0,5,5,2579.7563805104405,0.4168641777579058,0.4168641777579058,0.0,0.05,8.337283555158116,2.1454275922970125,0.45332006312433654,0.986094151973808,0.6827223356407702,0.34995826437369354,0.14365416383663834,1.0,1.0,1.0,8.337283555158116,8.337283555158116
steady,2500.0,20.0,6,1,2500.0,2.902292494822057,2.902292494822057,0.0,0.05,58.04584989644114,2.857055735306783,0.4338189748317736,0.9952178993394769,0.6827223356407702,2.857055735306783,2.902292494822057,1.0,1.0,1.0,58.04584989644114,58.04584989644114
steady,2500.0,20.0,6,2,2520.30162412993,1.7330055125511454,1.7330055125511454,0.0,0.05,34.66011025102291,2.857055735306783,0.4338189748317736,0.9952178993394769,0.6827223356407702,1.851456555409993,1.4663533501169157,0.9360227802738706,1.0,1.0,32.442652761761344,34.66011025102291
steady,2500.0,20.0,6,3,2540.6032482598607,1.236818532340625,1.236818532340625,0.0,0.05,24.7363706468125,2.857055735306783,0.4338189748317736,0.9952178993394769,0.6827223356407702,1.1997985668286444,0.7408599068616386,1.0,1.0,1.0,24.7363706468125,24.7363706468125
steady,2500.0,20.0,6,4,2559.4547563805104,0.8328045272467779,0.8328045272467779,0.0,0.05,16.656090544935555,2.857055735306783,0.4338189748317736,0.9952178993394769,0.6827223356407702,0.7775049307842372,0.37431182705810495,1.0,1.0,1.0,16.656090544935555,16.656090544935555
steady,2500.0,20.0,6,5,2579.7563805104405,0.5272010444054457,0.5272010444054457,0.0,0.05,10.544020888108912,2.857055735306783,0.4338189748317736,0.9952178993394769,0.6827223356407702,0.5038461739387444,0.18911719014340345,1.0,1.0,1.0,10.544020888108912,10.544020888108912
steady,2500.0,20.0,6,6,2600.058004640371,0.2985860620903727,0.2985860620903727,0.0,0.05,5.971721241807454,2.857055735306783,0.4338189748317736,0.9952178993394769,0.6827223356407702,0.32650721164771573,0.09554950985340975,0.9144853511307172,1.0,1.0,5.461051596669051,5.971721241807454
steady,2500.0,20.0,7,1,2500.0,3.217715970249409,3.217715970249409,0.0,0.05,64.35431940498817,3.095308374770698,0.4932984614024785,0.9820947451520841,0.6827223356407702,3.095308374770698,3.217715970249409,1.0,1.0,1.0,64.35431940498817,64.35431940498817
steady,2500.0,20.0,7,2,2520.30162412993,1.6121890835566717,1.6121890835566717,0.0,0.05,32.24378167113343,3.095308374770698,0.4932984614024785,0.9820947451520841,0.6827223356407702,1.890023147227957,1.6257178079458898,0.8529996502536085,0.9916783070695941,1.0,27.50393448833053,31.975458821151214
steady,2500.0,20.0,7,3,2540.6032482598607,1.1652719432629102,1.1652719432629102,0.0,0.05,23.305438865258203,3.095308374770698,0.4932984614024785,0.9820947451520841,0.6827223356407702,1.154065141351902,0.8213771555689952,1.0,1.0,1.0,23.305438865258203,23.305438865258203
steady,2500.0,20.0,7,4,2559.4547563805104,0.8008860466966594,0.8008860466966594,0.0,0.05,16.017720933933187,3.095308374770698,0.4932984614024785,0.9820947451520841,0.6827223356407702,0.7046825603363619,0.4149923365501257,1.0,1.0,1.0,16.017720933933187,16.017720933933187
steady,2500.0,20.0,7,5,2579.7563805104405,0.5251523303575916,0.5251523303575916,0.0,0.05,10.50304660715183,3.095308374770698,0.4932984614024785,0.9820947451520841,0.6827223356407702,0.43028551253225317,0.20967059800443466,1.0,1.0,1.0,10.50304660715183,10.50304660715183
steady,2500.0,20.0,7,6,2600.058004640371,0.3216937316951173,0.32169373169511734,0.0,0.05,6.433874633902345,3.095308374770698,0.4932984614024785,0.9820947451520841,0.6827223356407702,0.2627362059404016,0.10593390719692779,1.0,1.0,1.0,6.433874633902345,6.433874633902345
steady,2500.0,20.0,7,7,2620.359628770301,0.2176952827279074,0.2176952827279074,0.0,0.05,4.353905654558147,3.095308374770698,0.4932984614024785,0.9820947451520841,0.6827223356407702,0.1604290916180515,0.05352201405830856,1.0,1.0,1.0,4.353905654558147,4.353905654558147
steady,2500.0,20.0,8,1,2500.0,2.797380094538833,2.797380094538833,0.0,0.05,55.94760189077666,2.7291480772666983,0.42317321867727403,0.9945848067658454,0.6827223356407702,2.7291480772666983,2.797380094538833,1.0,1.0,1.0,55.94760189077666,55.94760189077666
steady,2500.0,20.0,8,2,2520.30162412993,1.6437921587213276,1.6437921587213276,0.0,0.05,32.87584317442655,2.7291480772666983,0.42317321867727403,0.9945848067658454,0.6827223356407702,1.7874969373422531,1.4133474418914098,0.9196055805082421,1.0,1.0,30.232808847116456,32.87584317442655
steady,2500.0,20.0,8,3,2540.6032482598607,1.1833781378800543,1.1833781378800545,0.0,0.05,23.667562757601086,2.7291480772666983,0.42317321867727403,0.9945848067658454,0.6827223356407702,1.1707482373796085,0.7140792184089312,1.0,1.0,1.0,23.667562757601086,23.667562757601086
steady,2500.0,20.0,8,4,2559.4547563805104,0.802690298520266,0.802690298520266,0.0,0.05,16.053805970405318,2.7291480772666983,0.42317321867727403,0.9945848067658454,0.6827223356407702,0.7667993195923561,0.3607811604209118,1.0,1.0,1.0,16.053805970405318,16.053805970405318
steady,2500.0,20.0,8,5,2579.7563805104405,0.5317511089682321,0.5317511089682321,0.0,0.05,10.635022179364642,2.7291480772666983,0.42317321867727403,0.9945848067658454,0.6827223356407702,0.5022268475443801,0.18228096037395017,1.0,1.0,1.0,10.635022179364642,10.635022179364642
steady,2500.0,20.0,8,6,2600.058004640371,0.3364570331016184,0.33645703310161845,0.0,0.05,6.729140662032368,2.7291480772666983,0.42317321867727403,0.9945848067658454,0.6827223356407702,0.32894109312519576,0.09209557526808072,1.0,1.0,1.0,6.729140662032368,6.729140662032368
steady,2500.0,20.0,8,7,2620.359628770301,0.235316510379528,0.23531651037952803,0.0,0.05,4.706330207590559,2.7291480772666983,0.42317321867727403,0.9945848067658454,0.6827223356407702,0.21544495933550678,0.04653033957336355,1.0,1.0,1.0,4.706330207590559,4.706330207590559
steady,2500.0,20.0,8,8,2640.661252900232,0.1890687411963497,0.1890687411963497,0.0,0.05,3.7813748239269938,2.7291480772666983,0.42317321867727403,0.9945848067658454,0.6827223356407702,0.14110894465049978,0.023508974177209034,1.0,1.0,1.0,3.7813748239269938,3.7813748239269938
steady,2500.0,30.0,1,1,2500.0,0.1182152471580841,,,0.05,2.364304943161682,,,,0.7386326693705875,,,1.0,1.0,1.0,2.364304943161682,2.364304943161682
steady,2500.0,30.0,2,1,2500.0,1.0392346714528864,1.0392346714528864,0.0,0.05,20.784693429057725,1.0392346714528864,0.8605234954139853,1.0,0.7386326693705875,1.0392346714528864,1.0392346714528864,1.0,1.0,1.0,20.784693429057725,20.784693429057725
steady,2500.0,30.0,2,2,2530.452436194895,0.4395345530288341,0.43953455302883415,0.0,0.05,8.790691060576682,1.0392346714528864,0.8605234954139853,1.0,0.7386326693705875,0.4395345530288341,0.4965117550466486,1.0,0.8852450089274093,1.0,8.790691060576682,7.781915386398302
steady,2500.0,30.0,3,1,2500.0,1.49451176561451,1.49451176561451,0.0,0.05,29.890235312290198,1.4964593361880747,0.7843704947345923,0.9997780638420299,0.7386326693705875,1.4964593361880747,1.49451176561451,0.9986985476140462,1.0,1.0,29.851334594226298,29.890235312290198
steady,2500.0,30.0,3,2,2530.452436194895,0.6915287590826488,0.6915287590826488,0.0,0.05,13.830575181652975,1.4964593361880747,0.7843704947345923,0.9997780638420299,0.7386326693705875,0.6829943994280717,0.7140280054799598,1.0,0.9684896863643502,1.0,13.830575181652975,13.394769419917655
steady,2500.0,30.0,3,3,2559.4547563805104,0.3023738650786017,0.3023738650786017,0.0,0.05,6.047477301572034,1.4964593361880747,0.7843704947345923,0.9997780638420299,0.7386326693705875,0.31172337154070523,0.3411388283049457,0.9700070404862708,0.8863660187292084,1.0,5.866095559705788,5.36027837914966
steady,2500.0,30.0,4,1,2500.0,1.740404409693751,1.740404409693751,0.0,0.05,34.808088193875015,1.7297613715340947,0.7208553086668174,0.9928411275367561,0.7386326693705875,1.7297613715340947,1.740404409693751,1.0,1.0,1.0,34.808088193875015,34.808088193875015
steady,2500.0,30.0,4,2,2530.452436194895,0.8178189361483069,0.8178189361483069,0.0,0.05,16.356378722966138,1.7297613715340947,0.7208553086668174,0.9928411275367561,0.7386326693705875,0.8412454175745473,0.8315073310053109,0.9721526192751422,0.9835378542718867,1.0,15.900896417387736,16.087117632844457
steady,2500.0,30.0,4,3,2559.4547563805104,0.3704734732690488,0.3704734732690488,0.0,0.05,7.409469465380975,1.7297613715340947,0.7208553086668174,0.9928411275367561,0.7386326693705875,0.4091280243832323,0.39726654199712014,0.9055196691244606,0.9325564428522511,1.0,6.709420338679575,6.909748488058053
steady,2500.0,30.0,4,4,2589.907192575406,0.2849758579245671,0.2849758579245671,0.0,0.05,5.699517158491341,1.7297613715340947,0.7208553086668174,0.9928411275367561,0.7386326693705875,0.19897373208680064,0.18980073837658276,1.0,1.0,1.0,5.699517158491341,5.699517158491341
steady,2500.0,30.0,5,1,2500.0,2.029137190375153,2.029137190375153,0.0,0.05,40.58274380750306,1.9968274186459067,0.6266091806894659,0.9823104522009543,0.7386326693705875,1.9968274186459067,2.029137190375153,1.0,1.0,1.0,40.58274380750306,40.58274380750306
steady,2500.0,30.0,5,2,2530.452436194895,1.0105075618393942,1.0105075618393942,0.0,0.05,20.210151236787883,1.9968274186459067,0.6266091806894659,0.9823104522009543,0.7386326693705875,1.0671061476468324,0.969454248687725,0.9469606787176246,1.0,1.0,19.138218532174495,20.210151236787883
steady,2500.0,30.0,5,3,2559.4547563805104,0.4785404602832752,0.47854046028327524,0.0,0.05,9.570809205665503,1.9968274186459067,0.6266091806894659,0.9823104522009543,0.7386326693705875,0.5702623670491522,0.46317299035109627,0.839158408364739,1.0,1.0,8.031425019788855,9.570809205665503
steady,2500.0,30.0,5,4,2589.907192575406,0.3957545944167381,0.3957545944167381,0.0,0.05,7.915091888334762,1.9968274186459067,0.6266091806894659,0.9823104522009543,0.7386326693705875,0.30474865878115937,0.2212886469693317,1.0,1.0,1.0,7.915091888334762,7.915091888334762
steady,2500.0,30.0,5,5,2620.359628770301,0.288435329340544,0.288435329340544,0.0,0.05,5.76870658681088,1.9968274186459067,0.6266091806894659,0.9823104522009543,0.7386326693705875,0.1628579236422078,0.10572435417790252,1.0,1.0,1.0,5.76870658681088,5.76870658681088
steady,2500.0,30.0,6,1,2500.0,2.657848395706606,2.657848395706606,0.0,0.05,53.15696791413212,2.622959472845561,0.5945763513086618,0.9882665289936537,0.7386326693705875,2.622959472845561,2.657848395706606,1.0,1.0,1.0,53.15696791413212,53.15696791413212
steady,2500.0,30.0,6,2,2530.452436194895,1.4092207443164158,1.4092207443164158,0.0,0.05,28.184414886328312,2.622959472845561,0.5945763513086618,0.9882665289936537,0.7386326693705875,1.4473392905417926,1.2698315480133908,0.9736630198085015,1.0,1.0,27.442122509758107,28.184414886328312
steady,2500.0,30.0,6,3,2559.4547563805104,0.662691103917855,0.662691103917855,0.0,0.05,13.2538220783571,2.622959472845561,0.5945763513086618,0.9882665289936537,0.7386326693705875,0.7986364423974309,0.6066832716775022,0.8297781928514546,1.0,1.0,10.997732532553865,13.2538220783571
steady,2500.0,30.0,6,4,2589.907192575406,0.5069183758007221,0.5069183758007221,0.0,0.05,10.13836751601444,2.622959472845561,0.5945763513086618,0.9882665289936537,0.7386326693705875,0.4406846212863227,0.2898530854026605,1.0,1.0,1.0,10.13836751601444,10.13836751601444
steady,2500.0,30.0,6,5,2620.359628770301,0.3684228324991572,0.3684228324991572,0.0,0.05,7.368456649983144,2.622959472845561,0.5945763513086618,0.9882665289936537,0.7386326693705875,0.24316813649936997,0.13848216201039776,1.0,1.0,1.0,7.368456649983144,7.368456649983144
steady,2500.0,30.0,6,6,2649.3619489559164,0.227956735963567,0.22795673596356705,0.0,0.05,4.55913471927134,2.622959472845561,0.5945763513086618,0.9882665289936537,0.7386326693705875,0.13417927413935704,0.06616217028855552,1.0,1.0,1.0,4.55913471927134,4.55913471927134
steady,2500.0,30.0,7,1,2500.0,2.7545129991019235,2.7545129991019235,0.0,0.05,55.09025998203847,2.6879275885369496,0.5825668039112207,0.9793677617234738,0.7386326693705875,2.6879275885369496,2.7545129991019235,1.0,1.0,1.0,55.09025998203847,55.09025998203847
steady,2500.0,30.0,7,2,2530.452436194895,1.404031141248439,1.404031141248439,0.0,0.05,28.080622824968778,2.6879275885369496,0.5825668039112207,0.9793677617234738,0.7386326693705875,1.5011082664521114,1.3160146798902348,0.9353296978151246,1.0,1.0,26.264640461338537,28.080622824968778
steady,2500.0,30.0,7,3,2559.4547563805104,0.674493747728062,0.674493747728062,0.0,0.05,13.48987495456124,2.6879275885369496,0.5825668039112207,0.9793677617234738,0.7386326693705875,0.838313516041315,0.6287480357693941,0.8045841261311844,1.0,1.0,10.853739251934606,13.48987495456124
steady,2500.0,30.0,7,4,2589.907192575406,0.5453097421292561,0.5453097421292561,0.0,0.05,10.906194842585121,2.6879275885369496,0.5825668039112207,0.9793677617234738,0.7386326693705875,0.468167131501152,0.30039489568371996,1.0,1.0,1.0,10.906194842585121,10.906194842585121
steady,2500.0,30.0,7,5,2620.359628770301,0.4106301184525992,0.4106301184525992,0.0,0.05,8.212602369051984,2.6879275885369496,0.5825668039112207,0.9793677617234738,0.7386326693705875,0.26145404890169405,0.14351868828092731,1.0,1.0,1.0,8.212602369051984,8.212602369051984
steady,2500.0,30.0,7,6,2649.3619489559164,0.2674810443463302,0.2674810443463302,0.0,0.05,5.349620886926603,2.6879275885369496,0.5825668039112207,0.9793677617234738,0.7386326693705875,0.14601242822814697,0.06856845499653502,1.0,1.0,1.0,5.349620886926603,5.349620886926603
steady,2500.0,30.0,7,7,2679.814385150812,0.2191956926368806,0.21919569263688066,0.0,0.05,4.383913852737612,2.6879275885369496,0.5825668039112207,0.9793677617234738,0.7386326693705875,0.08154254748258224,0.032759726812780963,1.0,1.0,1.0,4.383913852737612,4.383913852737612
steady,2500.0,30.0,8,1,2500.0,2.7182269944857462,2.7182269944857462,0.0,0.05,54.36453988971492,2.638578695204821,0.5418075415218825,0.9770715237464601,0.7386326693705875,2.638578695204821,2.7182269944857462,1.0,1.0,1.0,54.36453988971492,54.36453988971492
steady,2500.0,30.0,8,2,2530.452436194895,1.4326670106368466,1.4326670106368466,0.0,0.05,28.653340212736932,2.638578695204821,0.5418075415218825,0.9770715237464601,0.7386326693705875,1.5348503088709649,1.2986784339676258,0.9334245837242042,1.0,1.0,26.745732160381973,28.653340212736932
steady,2500.0,30.0,8,3,2559.4547563805104,0.709331936880171,0.709331936880171,0.0,0.05,14.18663873760342,2.638578695204821,0.5418075415218825,0.9770715237464601,0.7386326693705875,0.8928160736393838,0.6204653541716746,0.7944883138009861,1.0,1.0,11.271118689142291,14.18663873760342
steady,2500.0,30.0,8,4,2589.907192575406,0.5752280425665741,0.5752280425665741,0.0,0.05,11.504560851331481,2.638578695204821,0.5418075415218825,0.9770715237464601,0.7386326693705875,0.51934741566766,0.29643770594636554,1.0,1.0,1.0,11.504560851331481,11.504560851331481
steady,2500.0,30.0,8,5,2620.359628770301,0.432630033687004,0.43263003368700403,0.0,0.05,8.652600673740078,2.638578695204821,0.5418075415218825,0.9770715237464601,0.7386326693705875,0.3021022426950842,0.1416280746635048,1.0,1.0,1.0,8.652600673740078,8.652600673740078
steady,2500.0,30.0,8,6,2649.3619489559164,0.2902066819781725,0.2902066819781725,0.0,0.05,5.8041336395634495,2.638578695204821,0.5418075415218825,0.9770715237464601,0.7386326693705875,0.17573162451202454,0.06766518270290649,1.0,1.0,1.0,5.8041336395634495,5.8041336395634495
steady,2500.0,30.0,8,7,2679.814385150812,0.2429386180445828,0.24293861804458286,0.0,0.05,4.858772360891656,2.638578695204821,0.5418075415218825,0.9770715237464601,0.7386326693705875,0.10222235882175951,0.03232817335896142,1.0,1.0,1.0,4.858772360891656,4.858772360891656
