friction_model,x1,n_total,spacing_m,frac_idx,x_true,x_extracted,loc_error_m,P_2d,alpha_2d,tau_round_sec
steady,4000.0,8,10.0,8,4070.0,4070.475638051044,0.47563805104391577,0.3931631513359352,0.136082907189641,5.517241379310345
steady,4000.0,8,20.0,1,4000.0,3999.419953596288,0.5800464037120037,3.146802930039906,1.0,5.517241379310345
steady,4000.0,8,20.0,2,4020.0,4019.7215777262177,0.27842227378232565,1.81232477246938,0.5759257293072358,5.517241379310345
steady,4000.0,8,20.0,3,4040.0,4040.023201856148,0.02320185614780712,1.325895082394029,0.4213467166109492,5.517241379310345
steady,4000.0,8,20.0,4,4060.0,4060.3248259860784,0.32482598607839464,1.0051161797351504,0.3194086830605576,5.517241379310345
steady,4000.0,8,20.0,5,4080.0,4080.626450116009,0.6264501160089821,0.7617806951336249,0.2420808395281252,5.517241379310345
steady,4000.0,8,20.0,6,4100.0,4099.477958236658,0.5220417633418037,0.5823302192531168,0.1850545560683496,5.517241379310345
steady,4000.0,8,20.0,7,4120.0,4119.779582366589,0.22041763341076148,0.4493473300540159,0.1427948746851833,5.517241379310345
steady,4000.0,8,20.0,8,4140.0,4140.081206496519,0.08120649651937129,0.3487857667723193,0.1108381346168049,5.517241379310345
steady,4000.0,8,30.0,1,4000.0,3999.419953596288,0.5800464037120037,3.0868582898085783,1.0,5.517241379310345
steady,4000.0,8,30.0,2,4030.0,4029.872389791183,0.12761020881680452,1.7651546571514514,0.5718288600999925,5.517241379310345
steady,4000.0,8,30.0,3,4060.0,4060.3248259860784,0.32482598607839464,1.2447498352292532,0.4032416516620989,5.517241379310345
steady,4000.0,8,30.0,4,4090.0,4089.3271461716936,0.6728538283064154,0.8256162220610643,0.2674616534185838,5.517241379310345
steady,4000.0,8,30.0,5,4120.0,4119.779582366589,0.22041763341076148,0.5051659087482951,0.1636505020059153,5.517241379310345
steady,4000.0,8,30.0,6,4150.0,4150.232018561484,0.23201856148443767,0.287044390571859,0.0929891700955469,5.517241379310345
steady,4000.0,8,30.0,7,4180.0,4180.684454756381,0.6844547563805463,0.211817265840899,0.0686190443339186,5.517241379310345
steady,4000.0,8,30.0,8,4210.0,4209.686774941995,0.31322505800471845,0.170491183469022,0.0552312958556949,5.517241379310345
steady,4000.0,8,40.0,1,4000.0,3999.419953596288,0.5800464037120037,3.174276354853475,1.0,5.517241379310345
steady,4000.0,8,40.0,2,4040.0,4040.023201856148,0.02320185614780712,1.744598752413735,0.5496051878867573,5.517241379310345
steady,4000.0,8,40.0,3,4080.0,4080.626450116009,0.6264501160089821,1.228924651856084,0.3871511218539796,5.517241379310345
steady,4000.0,8,40.0,4,4120.0,4119.779582366589,0.22041763341076148,0.817614189953192,0.2575749867219526,5.517241379310345
steady,4000.0,8,40.0,5,4160.0,4160.3828306264495,0.38283062644950405,0.5021795927445751,0.1582028584173969,5.517241379310345
steady,4000.0,8,40.0,6,4200.0,4199.53596287703,0.46403712296978483,0.285366801685133,0.0898997975550574,5.517241379310345
steady,4000.0,8,40.0,7,4240.0,4240.1392111368905,0.1392111368904807,0.1801418052364959,0.0567505110136547,5.517241379310345
steady,4000.0,8,40.0,8,4280.0,4279.29234338747,0.7076566125297177,0.129775894701962,0.0408836157266315,5.517241379310345
steady,4000.0,8,50.0,1,4000.0,3999.419953596288,0.5800464037120037,3.2972114245348187,1.0,5.517241379310345
steady,4000.0,8,50.0,2,4050.0,4050.174013921113,0.1740139211128735,1.623123062637872,0.4922714541627756,5.517241379310345
steady,4000.0,8,50.0,3,4100.0,4099.477958236658,0.5220417633418037,0.6730757398555307,0.2041348440221695,5.517241379310345
steady,4000.0,8,50.0,4,4150.0,4150.232018561484,0.23201856148443767,0.522266197429361,0.158396332592789,5.517241379310345
steady,4000.0,8,50.0,5,4200.0,4199.53596287703,0.46403712296978483,0.3358173950167008,0.1018489116341937,5.517241379310345
steady,4000.0,8,50.0,6,4250.0,4250.290023201856,0.2900232018555471,0.273515151728668,0.082953476896695,5.517241379310345
steady,4000.0,8,50.0,7,4300.0,4299.593967517401,0.4060324825986754,0.1924540009829424,0.0583687171380265,5.517241379310345
steady,4000.0,8,50.0,8,4350.0,4350.348027842227,0.3480278422266565,0.145729192948759,0.0441977095749384,5.517241379310345
steady,4000.0,8,60.0,1,4000.0,3999.419953596288,0.5800464037120037,2.9573565506808235,1.0,5.517241379310345
steady,4000.0,8,60.0,2,4060.0,4060.3248259860784,0.32482598607839464,1.4851406342197608,0.5021851808426215,5.517241379310345
steady,4000.0,8,60.0,3,4120.0,4119.779582366589,0.22041763341076148,0.6914877605291796,0.2338195441364653,5.517241379310345
steady,4000.0,8,60.0,4,4180.0,4180.684454756381,0.6844547563805463,0.4966490351074252,0.1679368133656694,5.517241379310345
steady,4000.0,8,60.0,5,4240.0,4240.1392111368905,0.1392111368904807,0.3345850895390552,0.1131365406251164,5.517241379310345
steady,4000.0,8,60.0,6,4300.0,4299.593967517401,0.4060324825986754,0.2460300870625543,0.0831925683786471,5.517241379310345
steady,4000.0,8,60.0,7,4360.0,4360.498839907193,0.4988399071926324,0.1701705676858055,0.0575414444520157,5.517241379310345
steady,4000.0,8,60.0,8,4420.0,4419.953596287703,0.04640371229743323,0.1394604079904221,0.0471571167021834,5.517241379310345
steady,4000.0,8,70.0,1,4000.0,3999.419953596288,0.5800464037120037,2.8283882934004407,1.0,5.517241379310345
steady,4000.0,8,70.0,2,4070.0,4070.475638051044,0.47563805104391577,1.4657870833768698,0.5182411081240269,5.517241379310345
steady,4000.0,8,70.0,3,4140.0,4140.081206496519,0.08120649651937129,0.6723568219789886,0.2377172977090232,5.517241379310345
steady,4000.0,8,70.0,4,4210.0,4209.686774941995,0.31322505800471845,0.355004657107344,0.1255148233839344,5.517241379310345
steady,4000.0,8,70.0,5,4280.0,4279.29234338747,0.7076566125297177,0.227297071566173,0.0803627536206863,5.517241379310345
steady,4000.0,8,70.0,6,4350.0,4350.348027842227,0.3480278422266565,0.162082496963787,0.057305603103357,5.517241379310345
steady,4000.0,8,70.0,7,4420.0,4419.953596287703,0.04640371229743323,0.1253099341359859,0.0443043603413206,5.517241379310345
steady,4000.0,8,70.0,8,4490.0,4489.5591647331785,0.44083526682152296,0.1020088543873853,0.0360660714886303,5.517241379310345
steady,4000.0,8,80.0,1,4000.0,3999.419953596288,0.5800464037120037,2.7271799206765337,1.0,5.517241379310345
steady,4000.0,8,80.0,2,4080.0,4080.626450116009,0.6264501160089821,1.4269018397632598,0.5232151457793394,5.517241379310345
steady,4000.0,8,80.0,3,4160.0,4160.3828306264495,0.38283062644950405,0.6537459230722572,0.2397149957418584,5.517241379310345
steady,4000.0,8,80.0,4,4240.0,4240.1392111368905,0.1392111368904807,0.3494619828631932,0.1281404208844798,5.517241379310345
steady,4000.0,8,80.0,5,4320.0,4319.895591647332,0.10440835266763315,0.2236885543199689,0.0820219277151609,5.517241379310345
steady,4000.0,8,80.0,6,4400.0,4399.651972157772,0.348027842227566,0.1610057926216278,0.0590374662855712,5.517241379310345
steady,4000.0,8,80.0,7,4480.0,4479.408352668213,0.5916473317865893,0.1190216267670257,0.0436427482707118,5.517241379310345
steady,4000.0,8,80.0,8,4560.0,4560.614849187935,0.6148491879348512,0.0908093604217097,0.0332978985849905,5.517241379310345
steady,4000.0,8,90.0,1,4000.0,3999.419953596288,0.5800464037120037,2.746979651775611,1.0,5.517241379310345
steady,4000.0,8,90.0,2,4090.0,4089.3271461716936,0.6728538283064154,1.4630711013973563,0.5326108260218261,5.517241379310345
steady,4000.0,8,90.0,3,4180.0,4180.684454756381,0.6844547563805463,0.6525844299868655,0.2375643480158448,5.517241379310345
steady,4000.0,8,90.0,4,4270.0,4270.591647331787,0.5916473317865893,0.4669289378554631,0.1699790304429982,5.517241379310345
steady,4000.0,8,90.0,5,4360.0,4360.498839907193,0.4988399071926324,0.3270624876023347,0.1190625811119226,5.517241379310345
steady,4000.0,8,90.0,6,4450.0,4450.406032482599,0.4060324825986754,0.199072456140642,0.0724695780006831,5.517241379310345
steady,4000.0,8,90.0,7,4540.0,4540.313225058005,0.31322505800471845,0.1622456974976313,0.0590633051805672,5.517241379310345
steady,4000.0,8,90.0,8,4630.0,4630.220417633411,0.22041763341076148,0.1201693340778823,0.0437459862508287,5.517241379310345
steady,4000.0,8,100.0,1,4000.0,3999.419953596288,0.5800464037120037,2.940854565714042,1.0,5.517241379310345
steady,4000.0,8,100.0,2,4100.0,4099.477958236658,0.5220417633418037,1.7002509746094998,0.5781486083779452,5.517241379310345
steady,4000.0,8,100.0,3,4200.0,4199.53596287703,0.46403712296978483,1.195905705949886,0.4066524471806103,5.517241379310345
steady,4000.0,8,100.0,4,4300.0,4299.593967517401,0.4060324825986754,0.8708382153964418,0.2961174025907675,5.517241379310345
steady,4000.0,8,100.0,5,4400.0,4399.651972157772,0.348027842227566,0.6450875916917342,0.219353788933492,5.517241379310345
steady,4000.0,8,100.0,6,4500.0,4499.709976798144,0.2900232018555471,0.4847281216397756,0.1648256011334185,5.517241379310345
steady,4000.0,8,100.0,7,4600.0,4599.767981438515,0.23201856148534716,0.3801239653464311,0.1292562950164578,5.517241379310345
steady,4000.0,8,100.0,8,4700.0,4699.825986078886,0.17401392111423775,0.2993067839612296,0.1017754456309054,5.517241379310345
steady,4500.0,1,10.0,1,4500.0,4499.709976798144,0.2900232018555471,4.28267930516925,1.0,6.206896551724138
steady,4500.0,1,20.0,1,4500.0,4499.709976798144,0.2900232018555471,4.28267930516925,1.0,6.206896551724138
steady,4500.0,1,30.0,1,4500.0,4499.709976798144,0.2900232018555471,4.28267930516925,1.0,6.206896551724138
steady,4500.0,1,40.0,1,4500.0,4499.709976798144,0.2900232018555471,4.28267930516925,1.0,6.206896551724138
steady,4500.0,1,50.0,1,4500.0,4499.709976798144,0.2900232018555471,4.28267930516925,1.0,6.206896551724138
steady,4500.0,1,60.0,1,4500.0,4499.709976798144,0.2900232018555471,4.28267930516925,1.0,6.206896551724138
steady,4500.0,1,70.0,1,4500.0,4499.709976798144,0.2900232018555471,4.28267930516925,1.0,6.206896551724138
steady,4500.0,1,80.0,1,4500.0,4499.709976798144,0.2900232018555471,4.28267930516925,1.0,6.206896551724138
steady,4500.0,1,90.0,1,4500.0,4499.709976798144,0.2900232018555471,4.28267930516925,1.0,6.206896551724138
steady,4500.0,1,100.0,1,4500.0,4499.709976798144,0.2900232018555471,4.28267930516925,1.0,6.206896551724138
steady,4500.0,2,10.0,1,4500.0,4499.709976798144,0.2900232018555471,2.68101479513396,1.0,6.206896551724138
steady,4500.0,2,10.0,2,4510.0,4509.860788863109,0.1392111368913902,1.271654989069668,0.4743185272150386,6.206896551724138
steady,4500.0,2,20.0,1,4500.0,4499.709976798144,0.2900232018555471,2.6827551860806382,1.0,6.206896551724138
steady,4500.0,2,20.0,2,4520.0,4520.011600928074,0.011600928073676187,1.287487585698524,0.479912439412511,6.206896551724138
steady,4500.0,2,30.0,1,4500.0,4499.709976798144,0.2900232018555471,2.691848376828405,1.0,6.206896551724138
steady,4500.0,2,30.0,2,4530.0,4530.162412993039,0.16241299303874257,1.3004281179954598,0.4830985761269558,6.206896551724138
steady,4500.0,2,40.0,1,4500.0,4499.709976798144,0.2900232018555471,2.7012893850965547,1.0,6.206896551724138
steady,4500.0,2,40.0,2,4540.0,4540.313225058005,0.31322505800471845,1.2996989426176095,0.4811402102226649,6.206896551724138
steady,4500.0,2,50.0,1,4500.0,4499.709976798144,0.2900232018555471,2.6880149602792667,1.0,6.206896551724138
steady,4500.0,2,50.0,2,4550.0,4550.46403712297,0.46403712296978483,1.2875646314917917,0.4790020332915194,6.206896551724138
steady,4500.0,2,60.0,1,4500.0,4499.709976798144,0.2900232018555471,2.692062679004224,1.0,6.206896551724138
steady,4500.0,2,60.0,2,4560.0,4560.614849187935,0.6148491879348512,1.2907108045870046,0.4794505026400165,6.206896551724138
steady,4500.0,2,70.0,1,4500.0,4499.709976798144,0.2900232018555471,2.6616162086942508,1.0,6.206896551724138
steady,4500.0,2,70.0,2,4570.0,4569.315545243619,0.6844547563805463,1.2706100438115409,0.4773828922671324,6.206896551724138
steady,4500.0,2,80.0,1,4500.0,4499.709976798144,0.2900232018555471,2.664942664779483,1.0,6.206896551724138
steady,4500.0,2,80.0,2,4580.0,4579.4663573085845,0.5336426914154799,1.272789424475075,0.4776048060232452,6.206896551724138
steady,4500.0,2,90.0,1,4500.0,4499.709976798144,0.2900232018555471,2.654647333021314,1.0,6.206896551724138
steady,4500.0,2,90.0,2,4590.0,4589.61716937355,0.38283062645041355,1.2700029605452694,0.4784074120684989,6.206896551724138
steady,4500.0,2,100.0,1,4500.0,4499.658800113733,0.34119988626662234,3.000753771375724,1.0,6.206896551724138
steady,4500.0,2,100.0,2,4600.0,4599.7156667614445,0.2843332385555186,1.3176391394629257,0.4391027188008303,6.206896551724138
steady,4500.0,3,10.0,1,4500.0,4499.709976798144,0.2900232018555471,2.7550082388394435,1.0,6.206896551724138
steady,4500.0,3,10.0,2,4510.0,4509.860788863109,0.1392111368913902,1.3682546161012443,0.4966426585633828,6.206896551724138
steady,4500.0,3,10.0,3,4520.0,4520.011600928074,0.011600928073676187,0.879888832527729,0.3193779314788493,6.206896551724138
steady,4500.0,3,20.0,1,4500.0,4499.709976798144,0.2900232018555471,2.7190254459808805,1.0,6.206896551724138
steady,4500.0,3,20.0,2,4520.0,4520.011600928074,0.011600928073676187,1.3605913958047322,0.5003967130266789,6.206896551724138
steady,4500.0,3,20.0,3,4540.0,4540.313225058005,0.31322505800471845,0.9006029652568763,0.3312227057632358,6.206896551724138
steady,4500.0,3,30.0,1,4500.0,4499.709976798144,0.2900232018555471,2.6414238468471014,1.0,6.206896551724138
steady,4500.0,3,30.0,2,4530.0,4530.162412993039,0.16241299303874257,1.308381186824921,0.4953317841764214,6.206896551724138
steady,4500.0,3,30.0,3,4560.0,4560.614849187935,0.6148491879348512,0.8818446285963395,0.3338519979097413,6.206896551724138
steady,4500.0,3,40.0,1,4500.0,4499.709976798144,0.2900232018555471,2.4526657764902438,1.0,6.206896551724138
steady,4500.0,3,40.0,2,4540.0,4540.313225058005,0.31322505800471845,1.121128680930606,0.457106178785981,6.206896551724138
steady,4500.0,3,40.0,3,4580.0,4579.4663573085845,0.5336426914154799,0.4814211795778557,0.196284868567281,6.206896551724138
steady,4500.0,3,50.0,1,4500.0,4499.709976798144,0.2900232018555471,2.421952336089767,1.0,6.206896551724138
steady,4500.0,3,50.0,2,4550.0,4550.46403712297,0.46403712296978483,1.1171576162295578,0.461263254269159,6.206896551724138
steady,4500.0,3,50.0,3,4600.0,4599.767981438515,0.23201856148534716,0.483580713073496,0.1996656605778771,6.206896551724138
steady,4500.0,3,60.0,1,4500.0,4499.709976798144,0.2900232018555471,2.423798547686224,1.0,6.206896551724138
steady,4500.0,3,60.0,2,4560.0,4560.614849187935,0.6148491879348512,1.1331251518176098,0.467499723893844,6.206896551724138
steady,4500.0,3,60.0,3,4620.0,4620.069605568445,0.0696055684447856,0.4797196621559433,0.1979205997189358,6.206896551724138
steady,4500.0,3,70.0,1,4500.0,4499.709976798144,0.2900232018555471,2.3647103392939064,1.0,6.206896551724138
steady,4500.0,3,70.0,2,4570.0,4569.315545243619,0.6844547563805463,1.0894903116958807,0.4607288654310187,6.206896551724138
steady,4500.0,3,70.0,3,4640.0,4640.371229698376,0.37122969837582787,0.4388690820225141,0.1855910530477736,6.206896551724138
steady,4500.0,3,80.0,1,4500.0,4499.709976798144,0.2900232018555471,2.368570295749118,1.0,6.206896551724138
steady,4500.0,3,80.0,2,4580.0,4579.4663573085845,0.5336426914154799,1.098302990749223,0.4636987100278811,6.206896551724138
steady,4500.0,3,80.0,3,4660.0,4660.672853828306,0.6728538283059606,0.4415203899644754,0.1864079739397533,6.206896551724138
steady,4500.0,3,90.0,1,4500.0,4499.709976798144,0.2900232018555471,2.5263803580741198,1.0,6.206896551724138
steady,4500.0,3,90.0,2,4590.0,4589.61716937355,0.38283062645041355,1.2817066572481903,0.5073292519679206,6.206896551724138
steady,4500.0,3,90.0,3,4680.0,4679.524361948956,0.4756380510443705,0.8385598373148918,0.3319214522211267,6.206896551724138
steady,4500.0,3,100.0,1,4500.0,4499.609592861127,0.3904071388733428,3.500720093149759,1.0,6.206896551724138
steady,4500.0,3,100.0,2,4600.0,4599.665365309537,0.3346346904627353,1.8072158829164733,0.5162411831933807,6.206896551724138
steady,4500.0,3,100.0,3,4700.0,4699.721137757948,0.27886224205212784,1.0678828569815848,0.3050466271414352,6.206896551724138
steady,4500.0,4,10.0,1,4500.0,4499.709976798144,0.2900232018555471,2.889492727319368,1.0,6.206896551724138
steady,4500.0,4,10.0,2,4510.0,4509.860788863109,0.1392111368913902,1.3602801739353247,0.4707678136976244,6.206896551724138
steady,4500.0,4,10.0,3,4520.0,4520.011600928074,0.011600928073676187,0.9432464225652084,0.3264401441980006,6.206896551724138
steady,4500.0,4,10.0,4,4530.0,4530.162412993039,0.16241299303874257,0.7047155263813484,0.2438890119772425,6.206896551724138
steady,4500.0,4,20.0,1,4500.0,4499.709976798144,0.2900232018555471,3.0426296613382,1.0,6.206896551724138
steady,4500.0,4,20.0,2,4520.0,4520.011600928074,0.011600928073676187,1.4293800798480152,0.4697844427176687,6.206896551724138
steady,4500.0,4,20.0,3,4540.0,4540.313225058005,0.31322505800471845,0.9099985143177944,0.2990829038055068,6.206896551724138
steady,4500.0,4,20.0,4,4560.0,4560.614849187935,0.6148491879348512,0.649492912448454,0.2134643334025726,6.206896551724138
steady,4500.0,4,30.0,1,4500.0,4499.709976798144,0.2900232018555471,2.941686164292264,1.0,6.206896551724138
steady,4500.0,4,30.0,2,4530.0,4530.162412993039,0.16241299303874257,1.3830119072306866,0.4701425746969251,6.206896551724138
steady,4500.0,4,30.0,3,4560.0,4560.614849187935,0.6148491879348512,0.8546030170096698,0.2905146807920203,6.206896551724138
steady,4500.0,4,30.0,4,4590.0,4589.61716937355,0.38283062645041355,0.5106343147452552,0.1735855853501993,6.206896551724138
steady,4500.0,4,40.0,1,4500.0,4499.709976798144,0.2900232018555471,2.853221125283879,1.0,6.206896551724138
steady,4500.0,4,40.0,2,4540.0,4540.313225058005,0.31322505800471845,1.2775632206453105,0.4477617277273595,6.206896551724138
steady,4500.0,4,40.0,3,4580.0,4579.4663573085845,0.5336426914154799,0.4594269269825992,0.1610204420931058,6.206896551724138
steady,4500.0,4,40.0,4,4620.0,4620.069605568445,0.0696055684447856,0.3558064417440115,0.1247034232962265,6.206896551724138
steady,4500.0,4,50.0,1,4500.0,4499.709976798144,0.2900232018555471,2.7958328290027508,1.0,6.206896551724138
steady,4500.0,4,50.0,2,4550.0,4550.46403712297,0.46403712296978483,1.2672883460393582,0.4532775825840019,6.206896551724138
steady,4500.0,4,50.0,3,4600.0,4599.767981438515,0.23201856148534716,0.474898079280601,0.1698592542280122,6.206896551724138
steady,4500.0,4,50.0,4,4650.0,4650.522041763341,0.5220417633408942,0.3653506603108909,0.1306768618355512,6.206896551724138
steady,4500.0,4,60.0,1,4500.0,4499.709976798144,0.2900232018555471,2.6715861709540154,1.0,6.206896551724138
steady,4500.0,4,60.0,2,4560.0,4560.614849187935,0.6148491879348512,1.2439616059805343,0.4656266077078545,6.206896551724138
steady,4500.0,4,60.0,3,4620.0,4620.069605568445,0.0696055684447856,0.5217644733938768,0.1953013827764935,6.206896551724138
steady,4500.0,4,60.0,4,4680.0,4679.524361948956,0.4756380510443705,0.2614311196372453,0.097856143469963,6.206896551724138
steady,4500.0,4,70.0,1,4500.0,4499.709976798144,0.2900232018555471,2.5494786071634032,1.0,6.206896551724138
steady,4500.0,4,70.0,2,4570.0,4569.315545243619,0.6844547563805463,1.169097446209202,0.4585633481780657,6.206896551724138
steady,4500.0,4,70.0,3,4640.0,4640.371229698376,0.37122969837582787,0.4897785352717505,0.192109293992738,6.206896551724138
steady,4500.0,4,70.0,4,4710.0,4709.976798143851,0.023201856149171363,0.3521434212187456,0.1381237011478778,6.206896551724138
steady,4500.0,4,80.0,1,4500.0,4499.709976798144,0.2900232018555471,2.5007071782072368,1.0,6.206896551724138
steady,4500.0,4,80.0,2,4580.0,4579.4663573085845,0.5336426914154799,1.1466203672303048,0.4585184451912997,6.206896551724138
steady,4500.0,4,80.0,3,4660.0,4660.672853828306,0.6728538283059606,0.4775746766471004,0.1909758490754103,6.206896551724138
steady,4500.0,4,80.0,4,4740.0,4740.429234338747,0.4292343387469373,0.3512466115877001,0.1404589128422103,6.206896551724138
steady,4500.0,4,90.0,1,4500.0,4499.709976798144,0.2900232018555471,2.630463854009256,1.0,6.206896551724138
steady,4500.0,4,90.0,2,4590.0,4589.61716937355,0.38283062645041355,1.3324196759598113,0.5065341133385985,6.206896551724138
steady,4500.0,4,90.0,3,4680.0,4679.524361948956,0.4756380510443705,0.9171725701828553,0.348673321925688,6.206896551724138
steady,4500.0,4,90.0,4,4770.0,4769.431554524362,0.5684454756383275,0.6870610642375896,0.261193881524126,6.206896551724138
steady,4500.0,4,100.0,1,4500.0,4499.562243502051,0.4377564979486124,3.5453017370400866,1.0,6.206896551724138
steady,4500.0,4,100.0,2,4600.0,4599.616963064295,0.38303693570469477,1.8654816294203755,0.5261841636581925,6.206896551724138
steady,4500.0,4,100.0,3,4700.0,4699.671682626538,0.32831737346168666,1.188312483222641,0.3351795055432273,6.206896551724138
steady,4500.0,4,100.0,4,4800.0,4799.726402188782,0.27359781121776905,0.7996277229310831,0.2255457453950531,6.206896551724138
steady,4500.0,5,10.0,1,4500.0,4499.709976798144,0.2900232018555471,3.0684746298036707,1.0,6.206896551724138
steady,4500.0,5,10.0,2,4510.0,4509.860788863109,0.1392111368913902,1.39359747641789,0.4541662045636845,6.206896551724138
steady,4500.0,5,10.0,3,4520.0,4520.011600928074,0.011600928073676187,0.9827946630014596,0.3202876939100981,6.206896551724138
steady,4500.0,5,10.0,4,4530.0,4530.162412993039,0.16241299303874257,0.738325795252972,0.24061655523618,6.206896551724138
steady,4500.0,5,10.0,5,4540.0,4540.313225058005,0.31322505800471845,0.5526267047765014,0.1800981827937942,6.206896551724138
steady,4500.0,5,20.0,1,4500.0,4499.709976798144,0.2900232018555471,3.067672095367665,1.0,6.206896551724138
steady,4500.0,5,20.0,2,4520.0,4520.011600928074,0.011600928073676187,1.396049694347196,0.4550843932946091,6.206896551724138
steady,4500.0,5,20.0,3,4540.0,4540.313225058005,0.31322505800471845,0.9792836041269736,0.3192269491924315,6.206896551724138
steady,4500.0,5,20.0,4,4560.0,4560.614849187935,0.6148491879348512,0.7215411159986731,0.23520803187806,6.206896551724138
steady,4500.0,5,20.0,5,4580.0,4579.4663573085845,0.5336426914154799,0.5107094358219487,0.1664811035681241,6.206896551724138
steady,4500.0,5,30.0,1,4500.0,4499.709976798144,0.2900232018555471,3.0187260799179625,1.0,6.206896551724138
steady,4500.0,5,30.0,2,4530.0,4530.162412993039,0.16241299303874257,1.379566446620682,0.4570028581918149,6.206896551724138
steady,4500.0,5,30.0,3,4560.0,4560.614849187935,0.6148491879348512,0.9294171196056116,0.3078838871100453,6.206896551724138
steady,4500.0,5,30.0,4,4590.0,4589.61716937355,0.38283062645041355,0.5879988855107118,0.1947837829415418,6.206896551724138
steady,4500.0,5,30.0,5,4620.0,4620.069605568445,0.0696055684447856,0.3382086442007849,0.1120368775592836,6.206896551724138
steady,4500.0,5,40.0,1,4500.0,4499.709976798144,0.2900232018555471,3.007286933448622,1.0,6.206896551724138
steady,4500.0,5,40.0,2,4540.0,4540.313225058005,0.31322505800471845,1.302518855695147,0.4331209108142789,6.206896551724138
steady,4500.0,5,40.0,3,4580.0,4579.4663573085845,0.5336426914154799,0.5105422972047109,0.1697684020524253,6.206896551724138
steady,4500.0,5,40.0,4,4620.0,4620.069605568445,0.0696055684447856,0.3737176243393689,0.124270690695552,6.206896551724138
steady,4500.0,5,40.0,5,4660.0,4660.672853828306,0.6728538283059606,0.2560140911370542,0.0851312484650304,6.206896551724138
steady,4500.0,5,50.0,1,4500.0,4499.709976798144,0.2900232018555471,3.008017793810464,1.0,6.206896551724138
steady,4500.0,5,50.0,2,4550.0,4550.46403712297,0.46403712296978483,1.2984347025464211,0.4316579194505377,6.206896551724138
steady,4500.0,5,50.0,3,4600.0,4599.767981438515,0.23201856148534716,0.4633901157283255,0.1540516537773925,6.206896551724138
steady,4500.0,5,50.0,4,4650.0,4650.522041763341,0.5220417633408942,0.3532240452165087,0.1174275118795276,6.206896551724138
steady,4500.0,5,50.0,5,4700.0,4699.825986078886,0.17401392111423775,0.2219118282222985,0.0737734426567961,6.206896551724138
steady,4500.0,5,60.0,1,4500.0,4499.709976798144,0.2900232018555471,2.827733864544729,1.0,6.206896551724138
steady,4500.0,5,60.0,2,4560.0,4560.614849187935,0.6148491879348512,1.2994582944219613,0.4595405213747641,6.206896551724138
steady,4500.0,5,60.0,3,4620.0,4620.069605568445,0.0696055684447856,0.514653703552608,0.1820021714226873,6.206896551724138
steady,4500.0,5,60.0,4,4680.0,4679.524361948956,0.4756380510443705,0.2730174331836429,0.0965499040085935,6.206896551724138
steady,4500.0,5,60.0,5,4740.0,4740.429234338747,0.4292343387469373,0.2090703873377782,0.073935666280051,6.206896551724138
steady,4500.0,5,70.0,1,4500.0,4499.709976798144,0.2900232018555471,2.6506448903959114,1.0,6.206896551724138
steady,4500.0,5,70.0,2,4570.0,4569.315545243619,0.6844547563805463,1.2284859227176634,0.463466806575577,6.206896551724138
steady,4500.0,5,70.0,3,4640.0,4640.371229698376,0.37122969837582787,0.5189898318490639,0.1957975712738892,6.206896551724138
steady,4500.0,5,70.0,4,4710.0,4709.976798143851,0.023201856149171363,0.3765883653610505,0.142074242659039,6.206896551724138
steady,4500.0,5,70.0,5,4780.0,4779.582366589327,0.4176334106732611,0.2656074520234276,0.1002048418427545,6.206896551724138
steady,4500.0,5,80.0,1,4500.0,4499.709976798144,0.2900232018555471,2.5532852422490766,1.0,6.206896551724138
steady,4500.0,5,80.0,2,4580.0,4579.4663573085845,0.5336426914154799,1.190836711240607,0.4663939193067404,6.206896551724138
steady,4500.0,5,80.0,3,4660.0,4660.672853828306,0.6728538283059606,0.5045928133117314,0.1976249284499282,6.206896551724138
steady,4500.0,5,80.0,4,4740.0,4740.429234338747,0.4292343387469373,0.3720747307931232,0.1457239185957065,6.206896551724138
steady,4500.0,5,80.0,5,4820.0,4820.185614849188,0.18561484918791393,0.2674568924721975,0.1047501031403003,6.206896551724138
steady,4500.0,5,90.0,1,4500.0,4499.709976798144,0.2900232018555471,2.6483724871618954,1.0,6.206896551724138
steady,4500.0,5,90.0,2,4590.0,4589.61716937355,0.38283062645041355,1.3544671066961842,0.5114337629098717,6.206896551724138
steady,4500.0,5,90.0,3,4680.0,4679.524361948956,0.4756380510443705,0.943008633302256,0.3560709975177332,6.206896551724138
steady,4500.0,5,90.0,4,4770.0,4769.431554524362,0.5684454756383275,0.7189466448929701,0.2714673439548614,6.206896551724138
steady,4500.0,5,90.0,5,4860.0,4859.338747099768,0.6612529002322844,0.5517629134563246,0.2083403736185223,6.206896551724138
steady,4500.0,5,100.0,1,4500.0,4499.516648764768,0.48335123523156653,3.6389433477933286,1.0,6.206896551724138
steady,4500.0,5,100.0,2,4600.0,4599.570354457573,0.42964554242735176,1.9098939037475515,0.5248484851806554,6.206896551724138
steady,4500.0,5,100.0,3,4700.0,4699.624060150376,0.3759398496240465,1.2552062447348216,0.3449370118652669,6.206896551724138
steady,4500.0,5,100.0,4,4800.0,4799.677765843179,0.3222341568207412,0.8679626764526217,0.2385205246404723,6.206896551724138
steady,4500.0,5,100.0,5,4900.0,4899.731471535983,0.2685284640174359,0.6170469381184145,0.1695676132173353,6.206896551724138
