sample_id,n_frac,fracture_positions_m,fracture_Cf_m2,fracture_kleak_m2p5_s,fracture_Kp_s2_m5,fracture_alpha_ss,fracture_Q_ss_m3_s,fracture_types,pump_closure_tc_s,ramp_type,wavespeed_m_s,H_ext_m,initial_velocity_m_s,H0_realized_m,perf_num_holes,perf_diameter_m,perf_cd,has_fault,fault_cluster_idx,steady_mass_residual,pre_shut_drift_m
632,5,4576.58|4603.4126|4644.8574|4657.199|4699.0063,0.009991341|0.013388558|0.012442079|0.009943256|0.011473917,5.0335675e-05|5.3971336e-05|6.588758e-05|5.4808388e-05|4.7129044e-05,350866.78|350866.78|350866.78|350866.78|350866.78,0.1849929|0.19833604|0.24205987|0.20140347|0.17320772,0.0033834793|0.0036275224|0.0044272216|0.003683625|0.003167931,Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇,0.04202533885836601,cosine,1435.885498046875,153.75469970703125,1.1932344436645508,4738.09619140625,8,0.009943778056053903,0.6134747071857253,0,-1,1.390451203611351e-13,2.3646862246096134e-10
633,1,4782.431,0.021873401,0.00016496828,909643.5,1.0,0.02257833,Type I: 优势发育主进液簇,0.06677326560020447,cosine,1448.8656005859375,154.50584411621094,1.4730217456817627,19448.400390625,6,0.009094570047298408,0.6073085630788448,0,-1,1.052589344353351e-13,2.735760062932968e-09
634,2,4507.419|4550.856,0.019372392|0.012,0.000546872|0.0015,295248.9|295248.9,0.31101033|0.68898964,0.0058143944|0.012880786,Type V: 沟通天然断层/强微裂缝簇|Type V: 沟通天然断层/强微裂缝簇,0.04169055446982384,cosine,1408.6282958984375,84.59750366210938,1.219683051109314,271.4009704589844,6,0.010903106709647352,0.7416768035752677,1,1,5.122001116969997e-14,1.2789769243681803e-11
635,2,4707.93|4743.948,0.019953307|0.021258852,0.00022290778|0.00019238098,1769716.6|1769716.6,0.5341686|0.46583137,0.010377795|0.009050143,Type I: 优势发育主进液簇|Type I: 优势发育主进液簇,0.01570974662899971,linear,1452.8583984375,107.48241424560547,1.2674884796142578,2537.45361328125,4,0.008711793681822382,0.7117600387137782,0,-1,1.4929312126821248e-13,1.5825207810848951e-10
636,6,4837.7134|4858.46|4870.1616|4902.6577|4921.632|4950.0,0.013165306|0.009016229|0.009820441|0.009151608|0.010284054|0.011464624,0.0006806567|0.0007789182|0.0006012261|0.00064312527|0.0006361831|0.0007601643,153113.95|153113.95|153113.95|153113.95|153113.95|153113.95,0.16726078|0.18861127|0.14791682|0.15721679|0.15551272|0.1834816,0.0034908622|0.0039364635|0.003087139|0.0032812364|0.0032456713|0.0038294035,Type V: 沟通天然断层/强微裂缝簇|Type V: 沟通天然断层/强微裂缝簇|Type V: 沟通天然断层/强微裂缝簇|Type V: 沟通天然断层/强微裂缝簇|Type V: 沟通天然断层/强微裂缝簇|Type V: 沟通天然断层/强微裂缝簇,0.018680188804864883,cosine,1491.9444580078125,121.55077362060547,1.3616199493408203,234.78274536132812,12,0.010084964543038963,0.6018984499027078,0,-1,5.400965048460438e-13,2.8393287720973603e-11
637,5,4657.724|4705.235|4718.997|4735.012|4768.606,0.015443777|0.016203625|0.017474355|0.015252091|0.016619626,0.00084308215|0.0011428708|0.0008785126|0.00078448746|0.0008199096,2260658.0|2260658.0|2260658.0|2260658.0|2260658.0,0.19776782|0.2167664|0.19982645|0.1911045|0.19453482,0.003211838|0.0035203835|0.003245271|0.0031036225|0.0031593326,Type V: 沟通天然断层/强微裂缝簇|Type V: 沟通天然断层/强微裂缝簇|Type V: 沟通天然断层/强微裂缝簇|Type V: 沟通天然断层/强微裂缝簇|Type V: 沟通天然断层/强微裂缝簇,0.059625037014484406,linear,1479.4385986328125,151.99658203125,1.059535026550293,239.7876434326172,4,0.008504552699602232,0.6608155115801294,0,-1,4.629362214750299e-13,3.3651303965598345e-11
638,6,4603.67|4617.789|4640.53|4680.5645|4693.2437|4730.3906,0.009288431|0.009894137|0.0070596226|0.009357321|0.007197337|0.0071657626,0.00017680349|0.00017332798|0.00018188034|0.00013653236|0.00018121909|0.00017138732,91400.125|91400.125|91400.125|91400.125|91400.125|91400.125,0.17319931|0.16977216|0.1780865|0.13374558|0.17739925|0.1677972,0.0032770091|0.003212166|0.0033694769|0.0025305266|0.0033564738|0.0031747986,Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇|Type III: 受抑/欠发育弱进液簇|Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇,0.08651969581842422,linear,1444.1387939453125,116.12423706054688,1.234379768371582,527.356689453125,16,0.009826847671708258,0.6153735016605733,0,-1,9.113499207678497e-14,1.3642420526593924e-11
639,6,4537.299|4563.509|4602.4614|4616.1353|4655.1377|4685.6143,0.010882101|0.01111393|0.014709731|0.011634517|0.012|0.0119796395,1.8567986e-05|1.3712518e-05|1.3998522e-05|1.6649967e-05|0.0005|1.61865e-05,31381.783|31381.783|31381.783|31381.783|31381.783|31381.783,0.03219149|0.023769686|0.024259564|0.028852366|0.8628835|0.028043367,0.0004598151|0.0003395202|0.00034651748|0.0004121199|0.0123252105|0.00040056437,Type IV: 砂堵闭合/未起裂死簇|Type IV: 砂堵闭合/未起裂死簇|Type IV: 砂堵闭合/未起裂死簇|Type IV: 砂堵闭合/未起裂死簇|Type V: 沟通天然断层/强微裂缝簇|Type IV: 砂堵闭合/未起裂死簇,0.019699446856975555,linear,1427.849365234375,145.6919403076172,0.9318788647651672,796.7531127929688,16,0.011800294433463341,0.7283097798697238,1,4,9.594341346516513e-15,3.285549610154703e-11
640,2,4692.951|4737.6094,0.006348384|0.0050544525,6.120114e-05|0.0005059624,668308.4|668308.4,0.115640126|0.8843599,0.0023318029|0.017832503,Type III: 受抑/欠发育弱进液簇|Type V: 沟通天然断层/强微裂缝簇,0.02956826612353325,cosine,1455.6785888671875,72.43407440185547,1.315529465675354,1604.8255615234375,6,0.008865782807458882,0.7455671178090341,1,1,5.196176808600593e-14,7.480593922082335e-11
641,5,4725.2334|4746.2485|4760.2886|4793.383|4814.009,0.005746846|0.00674472|0.0066263075|0.007671082|0.0055759666,0.0002288014|0.0015|0.00025080523|0.0002890934|0.00028577846,33584.57|33584.57|33584.57|33584.57|33584.57,0.09165682|0.57859004|0.1002061|0.115435794|0.11411127,0.0017953819|0.011333472|0.001962846|0.0022611665|0.0022352217,Type III: 受抑/欠发育弱进液簇|Type V: 沟通天然断层/强微裂缝簇|Type III: 受抑/欠发育弱进液簇|Type III: 受抑/欠发育弱进液簇|Type III: 受抑/欠发育弱进液簇,0.042352333664894104,linear,1456.3499755859375,123.8188247680664,1.2779366970062256,258.80682373046875,16,0.011543299258410996,0.7357170743773578,1,1,1.6560742306572646e-13,1.6484591469634324e-12
642,4,4847.644|4896.0176|4922.9863|4950.0,0.005952374|0.006314286|0.005541354|0.0053269137,0.0002821387|0.00020434508|0.0001954846|0.00026022195,222194.25|222194.25|222194.25|222194.25,0.2989008|0.21729253|0.20792761|0.27587903,0.004563528|0.0033175573|0.0031745767|0.0042120386,Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇,0.08364249020814896,linear,1413.007080078125,157.05215454101562,0.9960724711418152,469.34039306640625,8,0.011224628914889562,0.6050067779163697,0,-1,1.0850755650980773e-13,2.034994395216927e-11
643,5,4513.4673|4557.09|4586.185|4622.952|4668.3066,0.029516904|0.026424756|0.0236162|0.026757257|0.026791407,0.00039510403|0.0004945318|0.00050590147|0.00047106188|0.00050794205,1039213.25|1039213.25|1039213.25|1039213.25|1039213.25,0.17234047|0.2070788|0.21063714|0.19880845|0.21113516,0.0033759007|0.0040563745|0.004126077|0.0038943703|0.0041358327,Type II: 均衡/正常发育簇|Type V: 沟通天然断层/强微裂缝簇|Type V: 沟通天然断层/强微裂缝簇|Type V: 沟通天然断层/强微裂缝簇|Type V: 沟通天然断层/强微裂缝簇,0.09981230646371841,linear,1464.3912353515625,151.30123901367188,1.2779672145843506,306.1864929199219,6,0.008646066659947136,0.6286658566095779,0,-1,2.568182212031589e-13,2.3362645151792094e-11
644,6,4598.2104|4609.6694|4633.8022|4678.5005|4699.463|4720.488,0.019737829|0.023217823|0.021925062|0.025335232|0.012|0.020109763,9.9605146e-05|9.550103e-05|0.0001014345|0.00011486451|0.0011993789|0.0001331456,136732.08|136732.08|136732.08|136732.08|136732.08|136732.08,0.06087114|0.058334086|0.061893262|0.069959596|0.6679277|0.081014216,0.0012888903|0.0012351705|0.0013105328|0.00148133|0.014142754|0.0017154014,Type III: 受抑/欠发育弱进液簇|Type III: 受抑/欠发育弱进液簇|Type III: 受抑/欠发育弱进液簇|Type III: 受抑/欠发育弱进液簇|Type V: 沟通天然断层/强微裂缝簇|Type III: 受抑/欠发育弱进液簇,0.05435478687286377,linear,1442.869873046875,118.7817153930664,1.381407618522644,369.65814208984375,16,0.00831598509796769,0.7025512871825339,1,4,2.5659457740002944e-13,2.142996891052462e-11
645,4,4516.4033|4537.1133|4558.819|4584.2573,0.00935814|0.007016613|0.0069386233|0.008785826,2.7606458e-05|2.9057057e-05|3.6295103e-05|3.4447676e-05,1133044.6|1133044.6|1133044.6|1133044.6,0.2167173|0.22809322|0.28483388|0.2703556,0.0042549586|0.00447831|0.0055923373|0.005308076,Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇,0.03761756047606468,linear,1463.025390625,101.09504699707031,1.2809113264083862,23947.775390625,4,0.009714339570293325,0.715402672959901,0,-1,2.9863810128158766e-14,5.493347998708487e-10
646,3,4825.95|4845.663|4861.2896,0.021722892|0.0273005|0.012,3.0303921e-05|2.4116107e-05|0.0005,228210.36|228210.36|228210.36,0.05604559|0.04459856|0.8993558,0.0009454859|0.00075237517|0.015172081,Type III: 受抑/欠发育弱进液簇|Type III: 受抑/欠发育弱进液簇|Type V: 沟通天然断层/强微裂缝簇,0.06557607650756836,cosine,1417.295166015625,189.02383422851562,1.100603461265564,1218.4503173828125,12,0.008625497268838959,0.6739744184677707,1,2,1.14757446709364e-13,2.9558577807620168e-12
647,2,4837.9233|4878.968,0.010278005|0.007591139,8.622091e-05|0.0005625976,491577.38|491577.38,0.14125045|0.85874957,0.001814151|0.011029354,Type III: 受抑/欠发育弱进液簇|Type V: 沟通天然断层/强微裂缝簇,0.09262408316135406,cosine,1432.4326171875,55.699520111083984,0.8379167318344116,532.7518920898438,4,0.011985886742417727,0.7134513162327891,1,1,1.6356516564352414e-13,4.581579560181126e-11
648,4,4743.178|4779.3975|4825.1016|4856.082,0.009254371|0.009195153|0.011342095|0.009211099,0.00028369462|0.00027297827|0.0002621019|0.00034839625,876712.8|876712.8|876712.8|876712.8,0.24399085|0.23522247|0.22632039|0.2944663,0.004385903|0.0042282855|0.0040682643|0.005293234,Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇,0.0408947579562664,linear,1409.5318603515625,111.25873565673828,1.1727428436279297,429.2616882324219,4,0.010381878099506973,0.7120657623176422,0,-1,7.913318065329734e-15,6.139089236967266e-12
649,2,4718.751|4733.483,0.028431753|0.012,1.1283414e-05|0.0005,154261.78|154261.78,0.022482177|0.97751784,0.00036059693|0.015678639,Type IV: 砂堵闭合/未起裂死簇|Type V: 沟通天然断层/强微裂缝簇,0.07209384441375732,linear,1431.845703125,111.98700714111328,1.0464078187942505,1182.7152099609375,12,0.010080103116668659,0.6002335422000962,1,1,1.3303064433454331e-13,8.799361239653081e-11
650,2,4865.097|4914.7407,0.023814803|0.023908295,5.723539e-05|7.095172e-05,729067.2|729067.2,0.44665802|0.553342,0.008266628|0.010241107,Type I: 优势发育主进液簇|Type I: 优势发育主进液簇,0.012665146961808205,linear,1484.20703125,181.9921875,1.207453966140747,21159.94140625,4,0.011078163291853575,0.6857744813391576,0,-1,6.1861564759895394e-15,8.731149137020111e-10
651,5,4592.3706|4603.7646|4615.1816|4639.1562|4676.6978,0.008058503|0.0076790466|0.0067248764|0.0066590444|0.006454231,0.0007500944|0.00089699146|0.00093258824|0.0009488783|0.00089018076,332929.72|332929.72|332929.72|332929.72|332929.72,0.17575768|0.20290342|0.20888509|0.21141721|0.20103659,0.0034121906|0.003939203|0.004055332|0.0041044913|0.0039029599,Type V: 沟通天然断层/强微裂缝簇|Type V: 沟通天然断层/强微裂缝簇|Type V: 沟通天然断层/强微裂缝簇|Type V: 沟通天然断层/强微裂缝簇|Type V: 沟通天然断层/强微裂缝簇,0.025309331715106964,cosine,1413.3551025390625,147.58929443359375,1.2665907144546509,242.17820739746094,6,0.01059501959887066,0.7396555959221741,0,-1,6.856982971877035e-13,3.154809746774845e-12
652,2,4767.85|4798.267,0.014739437|0.016826265,0.00047876913|0.00061800965,1037950.06|1037950.06,0.45143622|0.5485638,0.008493787|0.010321244,Type V: 沟通天然断层/强微裂缝簇|Type V: 沟通天然断层/强微裂缝簇,0.01186100859194994,cosine,1450.0897216796875,163.6851806640625,1.2275021076202393,621.6351318359375,4,0.009915509306121553,0.7174346444504978,0,-1,2.8028438809257414e-14,5.866240826435387e-11
653,5,4797.4077|4836.224|4856.016|4883.2373|4908.712,0.017064415|0.018256165|0.023712926|0.018473113|0.023482319,5.152221e-05|4.5257817e-05|4.7131303e-05|4.7379763e-05|5.166049e-05,192359.38|192359.38|192359.38|192359.38|192359.38,0.21206897|0.18628949|0.1939962|0.19501732|0.212628,0.002681967|0.0023559423|0.0024534066|0.0024663205|0.002689037,Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇,0.08216637372970581,cosine,1483.408447265625,123.97996520996094,0.8250753283500671,2866.51806640625,8,0.010479982203900765,0.7459210538337349,0,-1,3.8544308803706295e-14,1.07775122160092e-10
654,3,4721.4375|4744.1836|4755.5405,0.0064887227|0.005540922|0.0051578735,1.1536352e-05|1.4947945e-05|0.0005,296180.97|296180.97|296180.97,0.022670655|0.029371163|0.9479582,0.00033291202|0.00043130707|0.0139204925,Type IV: 砂堵闭合/未起裂死簇|Type IV: 砂堵闭合/未起裂死簇|Type V: 沟通天然断层/强微裂缝簇,0.05211246386170387,linear,1426.9434814453125,157.78436279296875,0.9580379724502563,1032.12158203125,12,0.008025492311937181,0.683372378971996,1,2,7.914794443756798e-15,3.842615114990622e-11
655,4,4674.7446|4710.732|4737.1123|4748.245,0.03024141|0.023143403|0.021406913|0.025023274,0.00016100262|0.00020797105|0.00015112851|0.00019498254,43476.887|43476.887|43476.887|43476.887,0.2252372|0.29076836|0.21137534|0.2726191,0.0030657263|0.003957677|0.002877051|0.003710646,Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇,0.0034447116777300835,linear,1447.7799072265625,90.42359161376953,0.8879950642585754,488.8364562988281,16,0.011934954807195903,0.6048808858100562,0,-1,1.8862477768957775e-13,1.7053025658242404e-12
656,5,4815.2734|4855.499|4904.546|4915.2197|4950.0,0.016799374|0.019186469|0.018985817|0.016836325|0.021714121,0.0006574861|0.0004883962|0.0006919794|0.00046529627|0.00056128856,606864.8|606864.8|606864.8|606864.8|606864.8,0.2258184|0.175541|0.2336637|0.16777642|0.19720048,0.0030509557|0.002371675|0.0031569512|0.0022667705|0.002664309,Type V: 沟通天然断层/强微裂缝簇|Type V: 沟通天然断层/强微裂缝簇|Type V: 沟通天然断层/强微裂缝簇|Type V: 沟通天然断层/强微裂缝簇|Type V: 沟通天然断层/强微裂缝簇,0.06401555240154266,cosine,1424.21240234375,97.88723754882812,0.8814423680305481,161.0344696044922,6,0.009939751443263464,0.6224612817750526,0,-1,4.3243989118757487e-13,8.412825991399586e-12
657,6,4529.7593|4556.9966|4595.501|4629.6763|4651.756|4665.755,0.026978796|0.026968237|0.027792893|0.021903882|0.02759456|0.022793416,7.0428956e-05|9.60519e-05|7.796389e-05|9.289939e-05|0.00010445966|8.863226e-05,40980.113|40980.113|40980.113|40980.113|40980.113|40980.113,0.13281308|0.18109423|0.14698544|0.175124|0.19690374|0.16707952,0.0023174197|0.0031598646|0.0025647094|0.0030556917|0.0034357202|0.0029153256,Type III: 受抑/欠发育弱进液簇|Type II: 均衡/正常发育簇|Type III: 受抑/欠发育弱进液簇|Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇,0.02550976350903511,linear,1490.511474609375,82.67677307128906,1.1383640766143799,1221.5364990234375,16,0.01162322399982203,0.6569023801557723,0,-1,1.5906930407136202e-15,4.388311936054379e-11
658,1,4886.653,0.009337604,0.0005,38827.875,1.0,0.01970835,Type V: 沟通天然断层/强微裂缝簇,0.056209538131952286,linear,1465.012451171875,142.40655517578125,1.285782814025879,1787.912353515625,16,0.011624520573141154,0.6747124565121208,1,0,2.5173639621412988e-14,7.526068657170981e-11
659,6,4669.67|4709.9854|4744.3696|4757.455|4774.649|4805.9385,0.014152586|0.017230347|0.01703552|0.015706709|0.018682115|0.015859803,2.0681555e-05|1.8847219e-05|1.6817254e-05|1.5318818e-05|1.6865712e-05|2.2222857e-05,94813.62|94813.62|94813.62|94813.62|94813.62|94813.62,0.1867361|0.17017312|0.15184437|0.13831508|0.15228167|0.20064966,0.0033200134|0.0030255371|0.0026996671|0.0024591277|0.0027074423|0.003567385,Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇|Type III: 受抑/欠发育弱进液簇|Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇,0.09233919531106949,linear,1445.326904296875,120.32333374023438,1.1599221229553223,25951.146484375,12,0.010816974124236978,0.6648633991495385,0,-1,8.800862734978723e-14,4.547473508864641e-10
660,4,4568.017|4598.445|4623.904|4645.511,0.01780254|0.013109163|0.013867172|0.018633088,6.179168e-05|5.5868324e-05|5.133471e-05|4.3263284e-05,391986.0|391986.0|391986.0|391986.0,0.29107022|0.2632003|0.24186388|0.20386557,0.0035874688|0.0032439693|0.0029809957|0.002512663,Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇,0.07604336738586426,linear,1457.0445556640625,177.08226013183594,0.8040955066680908,3581.291259765625,8,0.00963448649594078,0.6182700414754468,0,-1,8.444835474896543e-15,1.9599610823206604e-10
661,6,4797.129|4846.7134|4879.947|4905.7466|4916.527|4950.0,0.004733328|0.0054842616|0.006548757|0.006792811|0.005148128|0.0063183894,0.00010611317|8.7743356e-05|9.597054e-05|0.000104055915|8.456569e-05|7.234727e-05,348734.1|348734.1|348734.1|348734.1|348734.1|348734.1,0.19261897|0.15934038|0.17421946|0.18883722|0.15356417|0.13141981,0.0028069536|0.002321999|0.0025388256|0.0027518438|0.0022378247|0.0019151245,Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇|Type III: 受抑/欠发育弱进液簇,0.039181120693683624,linear,1409.941650390625,191.93563842773438,0.9507219195365906,935.9867553710938,8,0.010066206568970686,0.600470600381137,0,-1,4.8568449067219743e-14,0.0
662,1,4778.803,0.014447259,0.000108203945,314982.22,1.0,0.012314718,Type I: 优势发育主进液簇,0.04453403502702713,cosine,1462.06640625,193.29110717773438,0.8034183979034424,13223.599609375,6,0.011315629764245046,0.6666668970746894,0,-1,1.0677632958583719e-13,1.002263161353767e-09
663,6,4563.1953|4612.7163|4652.177|4694.4683|4737.484|4748.359,0.0077054137|0.008730423|0.0081540365|0.007103079|0.008010378|0.006809784,0.00011322699|0.000101926664|0.00012080967|9.863763e-05|0.00013496562|0.00012256691,1004934.75|1004934.75|1004934.75|1004934.75|1004934.75|1004934.75,0.1637484|0.14753357|0.17446993|0.14277801|0.19453125|0.17693886,0.0023564515|0.002123109|0.0025107416|0.0020546732|0.0027994376|0.0025462713,Type II: 均衡/正常发育簇|Type III: 受抑/欠发育弱进液簇|Type II: 均衡/正常发育簇|Type III: 受抑/欠发育弱进液簇|Type II: 均衡/正常发育簇|Type II: 均衡/正常发育簇,0.040699128061532974,linear,1481.27490234375,140.68618774414062,0.9388554692268372,617.9747924804688,4,0.01036682180258484,0.6670224098321296,0,-1,1.0897258437411392e-13,4.4565240386873484e-11
